ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
19215	"ENSG00000250337"	"PURPL"	chr5	+	27476068	27476158	27475534	27475695	27494234	27494335
19216	"ENSG00000250337"	"PURPL"	chr5	+	27476086	27476158	27475534	27475695	27477638	27477801
19217	"ENSG00000250337"	"PURPL"	chr5	+	27476086	27476158	27475534	27475695	27494234	27494335
19218	"ENSG00000250337"	"PURPL"	chr5	+	27476086	27476158	27475534	27475695	27495948	27496346
19219	"ENSG00000250337"	"PURPL"	chr5	+	27477638	27477801	27475534	27475695	27484925	27485029
19220	"ENSG00000250337"	"PURPL"	chr5	+	27477638	27477801	27475534	27475695	27494234	27494335
19221	"ENSG00000250337"	"PURPL"	chr5	+	27477638	27477801	27475534	27475695	27495948	27496404
19222	"ENSG00000250337"	"PURPL"	chr5	+	27477638	27477801	27476068	27476158	27494234	27494335
19223	"ENSG00000250337"	"PURPL"	chr5	+	27477638	27477801	27476068	27476158	27495948	27496404
19224	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27485029	27475534	27475695	27489281	27489386
19225	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27485029	27475534	27475695	27494118	27494335
19226	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27485029	27475534	27475695	27494234	27494335
19227	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27485029	27475534	27475695	27495948	27496144
19228	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27485029	27477638	27477801	27494234	27494335
19229	"ENSG00000250337"	"PURPL"	chr5	+	27484925	27485029	27477638	27477801	27495948	27496144
19230	"ENSG00000250337"	"PURPL"	chr5	+	27489281	27489386	27475534	27475695	27494118	27494318
19231	"ENSG00000250337"	"PURPL"	chr5	+	27489281	27489386	27475534	27475695	27494234	27494335
19232	"ENSG00000250337"	"PURPL"	chr5	+	27489281	27489386	27475534	27475695	27495948	27496404
19233	"ENSG00000250337"	"PURPL"	chr5	+	27489281	27489386	27484925	27485029	27494118	27494318
19234	"ENSG00000250337"	"PURPL"	chr5	+	27489281	27489386	27484925	27485029	27494234	27494335
19235	"ENSG00000250337"	"PURPL"	chr5	+	27489281	27489386	27484925	27485029	27495948	27496404
19236	"ENSG00000250337"	"PURPL"	chr5	+	27493569	27493687	27475534	27475695	27494234	27494335
19237	"ENSG00000250337"	"PURPL"	chr5	+	27493569	27494335	27475534	27475695	27495948	27496404
19238	"ENSG00000250337"	"PURPL"	chr5	+	27494118	27494335	27475534	27475695	27495948	27496395
19239	"ENSG00000250337"	"PURPL"	chr5	+	27494118	27494335	27484570	27485029	27495948	27496395
19240	"ENSG00000250337"	"PURPL"	chr5	+	27494118	27494335	27489281	27489386	27495948	27496395
19241	"ENSG00000250337"	"PURPL"	chr5	+	27494234	27494335	27475534	27475695	27495948	27496395
19242	"ENSG00000250337"	"PURPL"	chr5	+	27494234	27494335	27476068	27476158	27495948	27496395
19243	"ENSG00000250337"	"PURPL"	chr5	+	27494234	27494335	27477638	27477801	27495948	27496395
19244	"ENSG00000250337"	"PURPL"	chr5	+	27494234	27494335	27484925	27485029	27495948	27496395
19245	"ENSG00000250337"	"PURPL"	chr5	+	27494234	27494335	27489281	27489386	27495948	27496395
19246	"ENSG00000163331"	"DAPL1"	chr2	+	158807671	158807790	158807054	158807115	158815704	158815993
19247	"ENSG00000147996"	"CBWD5"	chr9	+	65677127	65677225	65675836	65676130	65679165	65679252
19248	"ENSG00000147996"	"CBWD5"	chr9	+	65677127	65677229	65675940	65676130	65679165	65679212
19249	"ENSG00000147996"	"CBWD5"	chr9	+	65690555	65690601	65682765	65682857	65692570	65692608
19250	"ENSG00000147996"	"CBWD5"	chr9	+	65690966	65691026	65682765	65682857	65692570	65692608
19251	"ENSG00000147996"	"CBWD5"	chr9	+	65693385	65693473	65692570	65692608	65694904	65695044
19252	"ENSG00000147996"	"CBWD5"	chr9	+	65693385	65693473	65692570	65692608	65698514	65698561
19253	"ENSG00000147996"	"CBWD5"	chr9	+	65694904	65695044	65693385	65693473	65698514	65698561
19254	"ENSG00000147996"	"CBWD5"	chr9	+	65694904	65695049	65692570	65692608	65698514	65698561
19255	"ENSG00000147996"	"CBWD5"	chr9	+	65700250	65700337	65698514	65698561	65702969	65703014
19256	"ENSG00000147996"	"CBWD5"	chr9	+	65702969	65703014	65700250	65700337	65708901	65708958
19257	"ENSG00000147996"	"CBWD5"	chr9	+	65704330	65704414	65702969	65703014	65708901	65708958
19258	"ENSG00000147996"	"CBWD5"	chr9	+	65704330	65704547	65702969	65703014	65708901	65708958
19259	"ENSG00000147996"	"CBWD5"	chr9	+	65707012	65707152	65702969	65703014	65708901	65708958
19260	"ENSG00000147996"	"CBWD5"	chr9	+	65708901	65708958	65702969	65703014	65720040	65720092
19261	"ENSG00000147996"	"CBWD5"	chr9	+	65731629	65731698	65719384	65720092	65731801	65731867
19262	"ENSG00000168811"	"IL12A"	chr3	+	159993011	159993125	159990166	159990312	159993450	159993492
19263	"ENSG00000168811"	"IL12A"	chr3	+	159993450	159993492	159993011	159993125	159993567	159993609
19264	"ENSG00000244040"	"IL12A-AS1"	chr3	-	159994236	159994305	159989096	159989293	159997843	159998105
19265	"ENSG00000244040"	"IL12A-AS1"	chr3	-	159997843	159998105	159994236	159994305	160009111	160009257
19266	"ENSG00000244040"	"IL12A-AS1"	chr3	-	159997843	159998317	159994236	159994305	160009111	160009257
19267	"ENSG00000244040"	"IL12A-AS1"	chr3	-	160007781	160007875	159997843	159998105	160009111	160009214
19268	"ENSG00000244040"	"IL12A-AS1"	chr3	-	160009111	160009257	159997602	159998105	160038909	160038978
19269	"ENSG00000244040"	"IL12A-AS1"	chr3	-	160011465	160011551	160009111	160009257	160025469	160025503
19270	"ENSG00000244040"	"IL12A-AS1"	chr3	-	160025469	160025534	160009111	160009257	160038909	160038958
19271	"ENSG00000151967"	"SCHIP1"	chr3	+	159886206	159888943	159866162	159866281	159892096	159894723
19272	"ENSG00000162753"	"SLC9C2"	chr1	-	173554732	173554814	173548388	173548552	173557339	173557508
19273	"ENSG00000162753"	"SLC9C2"	chr1	-	173571501	173571728	173557339	173557508	173573181	173573325
19274	"ENSG00000162753"	"SLC9C2"	chr1	-	173600116	173600217	173597903	173598032	173601649	173601855
19275	"ENSG00000205177"	"C11orf91"	chr11	-	33699540	33699620	33698456	33698514	33700244	33700397
19276	"ENSG00000107404"	"DVL1"	chr1	-	1337017	1337055	1336411	1336515	1337976	1338183
19277	"ENSG00000118855"	"MFSD1"	chr3	+	158733950	158734037	158732356	158732528	158804318	158804371
19278	"ENSG00000118855"	"MFSD1"	chr3	+	158805340	158805474	158804318	158804371	158807039	158807082
19279	"ENSG00000118855"	"MFSD1"	chr3	+	158805361	158805474	158804230	158804371	158807039	158807082
19280	"ENSG00000118855"	"MFSD1"	chr3	+	158813964	158814067	158809001	158809287	158819648	158819706
19281	"ENSG00000118855"	"MFSD1"	chr3	+	158821596	158821653	158820214	158820326	158821983	158822140
19282	"ENSG00000118855"	"MFSD1"	chr3	+	158821983	158822140	158821596	158821653	158823427	158823486
19283	"ENSG00000118855"	"MFSD1"	chr3	+	158825177	158825301	158824123	158824236	158826014	158826062
19284	"ENSG00000154556"	"SORBS2"	chr4	-	185593885	185593935	185589678	185589785	185611779	185611980
19285	"ENSG00000154556"	"SORBS2"	chr4	-	185606584	185607349	185593885	185593935	185611779	185611980
19286	"ENSG00000154556"	"SORBS2"	chr4	-	185622913	185624494	185620062	185620151	185626831	185627019
19287	"ENSG00000154556"	"SORBS2"	chr4	-	185626831	185627019	185620062	185620151	185630548	185630583
19288	"ENSG00000154556"	"SORBS2"	chr4	-	185630548	185630598	185620062	185620151	185646667	185646782
19289	"ENSG00000154556"	"SORBS2"	chr4	-	185635354	185635411	185630548	185630598	185646667	185646782
19290	"ENSG00000154556"	"SORBS2"	chr4	-	185638078	185638162	185635354	185635411	185638876	185639035
19291	"ENSG00000154556"	"SORBS2"	chr4	-	185638078	185638162	185635354	185635411	185646667	185646782
19292	"ENSG00000154556"	"SORBS2"	chr4	-	185638876	185639035	185635354	185635411	185646667	185646782
19293	"ENSG00000154556"	"SORBS2"	chr4	-	185638876	185639035	185638078	185638162	185646667	185646782
19294	"ENSG00000154556"	"SORBS2"	chr4	-	185651783	185651828	185649466	185649656	185652661	185652688
19295	"ENSG00000154556"	"SORBS2"	chr4	-	185676996	185677638	185662103	185662242	185678422	185678478
19296	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684842	185678795	185678822	185690561	185690611
19297	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684846	185678795	185678822	185690561	185690599
19298	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684846	185678795	185678822	185734098	185734154
19299	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684846	185678795	185678822	185775226	185775366
19300	"ENSG00000154556"	"SORBS2"	chr4	-	185684753	185684846	185678795	185678822	185775230	185775366
19301	"ENSG00000154556"	"SORBS2"	chr4	-	185690561	185690611	185678795	185678822	185733997	185734154
19302	"ENSG00000154556"	"SORBS2"	chr4	-	185690561	185690611	185678795	185678822	185734098	185734154
19303	"ENSG00000154556"	"SORBS2"	chr4	-	185690561	185690611	185678795	185678822	185775226	185775288
19304	"ENSG00000154556"	"SORBS2"	chr4	-	185690561	185690611	185678795	185678822	185775230	185775366
19305	"ENSG00000154556"	"SORBS2"	chr4	-	185690561	185690611	185684753	185684846	185734098	185734154
19306	"ENSG00000154556"	"SORBS2"	chr4	-	185690561	185690611	185684753	185684846	185775226	185775288
19307	"ENSG00000154556"	"SORBS2"	chr4	-	185690561	185690611	185684753	185684846	185775230	185775366
19308	"ENSG00000154556"	"SORBS2"	chr4	-	185733997	185734154	185678795	185678822	185775226	185775289
19309	"ENSG00000154556"	"SORBS2"	chr4	-	185733997	185734154	185690561	185690611	185775226	185775289
19310	"ENSG00000154556"	"SORBS2"	chr4	-	185734098	185734154	185678795	185678822	185775226	185775366
19311	"ENSG00000154556"	"SORBS2"	chr4	-	185734098	185734154	185678795	185678822	185775230	185775276
19312	"ENSG00000154556"	"SORBS2"	chr4	-	185734098	185734154	185684753	185684846	185775226	185775366
19313	"ENSG00000154556"	"SORBS2"	chr4	-	185734098	185734154	185684753	185684846	185775230	185775276
19314	"ENSG00000154556"	"SORBS2"	chr4	-	185734098	185734154	185690561	185690611	185775226	185775366
19315	"ENSG00000154556"	"SORBS2"	chr4	-	185734098	185734154	185690561	185690611	185775230	185775276
19316	"ENSG00000154556"	"SORBS2"	chr4	-	185775059	185775111	185678795	185678822	185775226	185775441
19317	"ENSG00000154556"	"SORBS2"	chr4	-	185775226	185775366	185678795	185678822	185811663	185811747
19318	"ENSG00000154556"	"SORBS2"	chr4	-	185775230	185775366	185678795	185678822	185811663	185811757
19319	"ENSG00000154556"	"SORBS2"	chr4	-	185811663	185811747	185775226	185775366	185812947	185813124
19320	"ENSG00000154556"	"SORBS2"	chr4	-	185894296	185894373	185775226	185775366	185956195	185956652
19321	"ENSG00000168827"	"GFM1"	chr3	+	158649040	158649157	158646742	158646947	158652095	158652246
19322	"ENSG00000168827"	"GFM1"	chr3	+	158650004	158650061	158649040	158649157	158652095	158652246
19323	"ENSG00000168827"	"GFM1"	chr3	+	158690162	158690323	158684523	158684668	158691138	158691192
19324	"ENSG00000174891"	"RSRC1"	chr3	+	158132085	158132263	158123865	158123991	158203071	158203245
19325	"ENSG00000174891"	"RSRC1"	chr3	+	158203071	158203245	158123865	158123991	158298038	158298075
19326	"ENSG00000174891"	"RSRC1"	chr3	+	158225656	158225733	158203071	158203245	158298038	158298075
19327	"ENSG00000174891"	"RSRC1"	chr3	+	158460934	158461003	158354856	158354908	158537091	158537198
19328	"ENSG00000174891"	"RSRC1"	chr3	+	158460934	158461009	158354856	158354908	158537091	158537198
19329	"ENSG00000174891"	"RSRC1"	chr3	+	158543334	158543487	158537091	158537198	158544182	158544443
19330	"ENSG00000254044"	"AC034154.1"	chr4	-	97572647	97572718	97392641	97392728	97633477	97633823
19331	"ENSG00000215296"	"TMCO5B"	chr15	-	33245320	33245438	33244894	33245013	33245754	33245883
19332	"ENSG00000197415"	"VEPH1"	chr3	-	157313620	157313755	157286556	157286674	157317061	157317201
19333	"ENSG00000197415"	"VEPH1"	chr3	-	157415127	157415270	157413880	157414090	157428321	157428427
19334	"ENSG00000197415"	"VEPH1"	chr3	-	157489054	157489160	157470418	157470529	157495211	157495506
19335	"ENSG00000197415"	"VEPH1"	chr3	-	157493186	157493293	157489054	157489160	157495211	157495506
19336	"ENSG00000197415"	"VEPH1"	chr3	-	157495211	157495506	157470313	157470529	157533512	157533606
19337	"ENSG00000197415"	"VEPH1"	chr3	-	157499394	157499656	157495211	157495506	157503470	157503574
19338	"ENSG00000197415"	"VEPH1"	chr3	-	157499394	157499675	157495211	157495506	157533512	157533616
19339	"ENSG00000197415"	"VEPH1"	chr3	-	157505277	157505409	157495211	157495506	157533512	157533614
19340	"ENSG00000132591"	"ERAL1"	chr17	+	28857938	28857985	28856504	28856582	28858145	28858207
19341	"ENSG00000132591"	"ERAL1"	chr17	+	28858575	28858633	28858373	28858486	28858963	28859113
19342	"ENSG00000132591"	"ERAL1"	chr17	+	28858575	28858824	28858037	28858486	28858963	28859113
19343	"ENSG00000181004"	"BBS12"	chr4	+	122733903	122734091	122732701	122732884	122741882	122742465
19344	"ENSG00000092931"	"MFSD11"	chr17	+	76742176	76742273	76741968	76742048	76744321	76744466
19345	"ENSG00000092931"	"MFSD11"	chr17	+	76743397	76743456	76742176	76742273	76744321	76744466
19346	"ENSG00000092931"	"MFSD11"	chr17	+	76744321	76744466	76742176	76742273	76754046	76754087
19347	"ENSG00000092931"	"MFSD11"	chr17	+	76745392	76745439	76744321	76744466	76754046	76754087
19348	"ENSG00000254042"	"SLIT3-AS2"	chr5	+	168712284	168712380	168710054	168710200	168712679	168712771
19349	"ENSG00000243176"	"AC092944.1"	chr3	+	157213543	157213775	157175267	157175389	157239589	157239799
19350	"ENSG00000243176"	"AC092944.1"	chr3	+	157284977	157286341	157239589	157239799	157315810	157316145
19351	"ENSG00000243176"	"AC092944.1"	chr3	+	157286271	157286341	157239589	157239799	157315810	157315895
19352	"ENSG00000266338"	"NBPF15"	chr1	-	144437944	144438047	144436894	144437109	144439828	144440038
19353	"ENSG00000266338"	"NBPF15"	chr1	-	144450771	144450802	144448774	144448916	144456536	144456805
19354	"ENSG00000266338"	"NBPF15"	chr1	-	144450771	144450870	144448825	144448916	144456536	144456761
19355	"ENSG00000266338"	"NBPF15"	chr1	-	144459365	144459483	144456536	144456805	144461380	144461558
19356	"ENSG00000266338"	"NBPF15"	chr1	-	144460842	144460961	144459365	144459483	144461380	144461674
19357	"ENSG00000197980"	"LEKR1"	chr3	+	156852767	156852982	156829285	156829377	156920574	156920694
19358	"ENSG00000197980"	"LEKR1"	chr3	+	156920574	156920694	156829285	156829377	156979193	156979275
19359	"ENSG00000197980"	"LEKR1"	chr3	+	156927428	156927604	156920574	156920694	156942528	156942714
19360	"ENSG00000197980"	"LEKR1"	chr3	+	156942528	156942714	156920574	156920694	156979193	156979275
19361	"ENSG00000197980"	"LEKR1"	chr3	+	156979818	156980028	156979193	156979275	156992652	156992730
19362	"ENSG00000184574"	"LPAR5"	chr12	-	6631584	6631671	6620432	6621464	6635906	6635960
19363	"ENSG00000284952"	"AC104472.3"	chr3	-	155829687	155829903	155828181	155828377	155833467	155833585
19364	"ENSG00000169359"	"SLC33A1"	chr3	-	155833467	155833585	155829687	155829903	155833856	155834041
19365	"ENSG00000169359"	"SLC33A1"	chr3	-	155833467	155833585	155829687	155829903	155842431	155842619
19366	"ENSG00000169359"	"SLC33A1"	chr3	-	155833856	155834041	155829687	155829903	155842431	155842619
19367	"ENSG00000169359"	"SLC33A1"	chr3	-	155833856	155834041	155833467	155833585	155842431	155842619
19368	"ENSG00000284952"	"AC104472.3"	chr3	-	155833856	155834041	155833467	155833585	155853222	155854442
19369	"ENSG00000284952"	"AC104472.3"	chr3	-	155842431	155842997	155833467	155833585	155853222	155854442
19370	"ENSG00000284952"	"AC104472.3"	chr3	-	155842431	155842997	155833856	155834041	155853222	155854442
19371	"ENSG00000007923"	"DNAJC11"	chr1	-	6639901	6640057	6637446	6638364	6644557	6644674
19372	"ENSG00000007923"	"DNAJC11"	chr1	-	6678393	6678467	6667708	6667810	6680907	6681037
19373	"ENSG00000164283"	"ESM1"	chr5	-	54981996	54982146	54977866	54979435	54985216	54985593
19374	"ENSG00000286619"	"AC119673.2"	chr1	+	205836238	205836303	205813346	205813585	205858142	205858320
19375	"ENSG00000286619"	"AC119673.2"	chr1	+	205836238	205836303	205813346	205813585	205891155	205891309
19376	"ENSG00000286619"	"AC119673.2"	chr1	+	205853787	205853874	205813328	205813585	205858142	205858289
19377	"ENSG00000286619"	"AC119673.2"	chr1	+	205853787	205853874	205813328	205813585	205891155	205891309
19378	"ENSG00000286619"	"AC119673.2"	chr1	+	205858142	205858289	205813336	205813585	205891155	205891309
19379	"ENSG00000286619"	"AC119673.2"	chr1	+	205858142	205858289	205853787	205853874	205891155	205891309
19380	"ENSG00000286619"	"AC119673.2"	chr1	+	205858142	205858293	205853787	205853874	205891155	205891309
19381	"ENSG00000286619"	"AC119673.2"	chr1	+	205858142	205858320	205813336	205813585	205891155	205891309
19382	"ENSG00000286619"	"AC119673.2"	chr1	+	205858142	205858320	205836238	205836303	205891155	205891309
19383	"ENSG00000286619"	"AC119673.2"	chr1	+	205858142	205858320	205853787	205853874	205891155	205891309
19384	"ENSG00000286619"	"AC119673.2"	chr1	+	205862444	205862598	205858142	205858293	205882514	205882549
19385	"ENSG00000286619"	"AC119673.2"	chr1	+	205864132	205864257	205862444	205862598	205882514	205882549
19386	"ENSG00000286619"	"AC119673.2"	chr1	+	205868769	205868833	205858142	205858320	205891155	205891309
19387	"ENSG00000286619"	"AC119673.2"	chr1	+	205882514	205882549	205858142	205858293	205891155	205891309
19388	"ENSG00000196549"	"MME"	chr3	+	155156979	155157069	155148549	155148653	155160389	155160448
19389	"ENSG00000196549"	"MME"	chr3	+	155168491	155168625	155166901	155167021	155168731	155168797
19390	"ENSG00000237234"	"Z99289.1"	chr6	+	112162028	112162239	112159466	112159523	112164041	112164115
19391	"ENSG00000178722"	"C5orf64"	chr5	+	61633847	61633970	61610446	61610715	61634773	61634983
19392	"ENSG00000178722"	"C5orf64"	chr5	+	61634773	61634983	61610544	61610715	61748601	61748695
19393	"ENSG00000178722"	"C5orf64"	chr5	+	61643326	61643400	61637765	61637846	61686882	61687070
19394	"ENSG00000178722"	"C5orf64"	chr5	+	61643326	61643400	61637765	61637846	61748601	61748695
19395	"ENSG00000178722"	"C5orf64"	chr5	+	61686882	61687070	61634773	61634983	61703865	61704108
19396	"ENSG00000178722"	"C5orf64"	chr5	+	61686882	61687070	61643326	61643400	61703865	61704108
19397	"ENSG00000178722"	"C5orf64"	chr5	+	61693495	61693560	61686921	61687070	61703865	61706496
19398	"ENSG00000178722"	"C5orf64"	chr5	+	61703865	61704108	61643326	61643400	61748601	61748695
19399	"ENSG00000178722"	"C5orf64"	chr5	+	61713873	61713969	61703865	61704108	61730045	61731457
19400	"ENSG00000178722"	"C5orf64"	chr5	+	61750336	61750544	61748601	61748695	61751669	61751770
19401	"ENSG00000178722"	"C5orf64"	chr5	+	61751669	61751770	61750336	61750544	61755831	61755944
19402	"ENSG00000111642"	"CHD4"	chr12	-	6570868	6571032	6570081	6570693	6573073	6573269
19403	"ENSG00000111642"	"CHD4"	chr12	-	6572929	6572984	6570868	6571032	6573073	6573101
19404	"ENSG00000111642"	"CHD4"	chr12	-	6580581	6580679	6578845	6578917	6581043	6581173
19405	"ENSG00000111642"	"CHD4"	chr12	-	6580581	6580699	6578845	6578917	6581043	6581173
19406	"ENSG00000111642"	"CHD4"	chr12	-	6583195	6583378	6583026	6583113	6587383	6587559
19407	"ENSG00000111642"	"CHD4"	chr12	-	6583197	6583375	6583026	6583113	6587383	6587559
19408	"ENSG00000111642"	"CHD4"	chr12	-	6583197	6583378	6583026	6583113	6587383	6587513
