ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
3731	"ENSG00000145916"	"RMND5B"	chr5	+	178138107	178138396	178138107	178138258	178142632	178142728
3732	"ENSG00000232528"	"AL109809.1"	chr20	-	1778519	1778848	1778538	1778848	1774510	1774665
3734	"ENSG00000265241"	"RBM8A"	chr1	-	145925862	145925927	145925878	145925927	145921631	145921833
3735	"ENSG00000265241"	"RBM8A"	chr1	-	145926808	145927077	145927017	145927077	145926481	145926618
3737	"ENSG00000214548"	"MEG3"	chr14	+	100829033	100829787	100829033	100829749	100832511	100832641
3738	"ENSG00000214548"	"MEG3"	chr14	+	100829033	100831534	100829033	100829749	100835738	100835879
3739	"ENSG00000214548"	"MEG3"	chr14	+	100834631	100835549	100834631	100834751	100835738	100835879
3740	"ENSG00000214548"	"MEG3"	chr14	+	100832511	100832641	100832511	100832559	100836166	100836300
3743	"ENSG00000019582"	"CD74"	chr5	-	150405084	150406321	150406258	150406321	150402562	150402625
3750	"ENSG00000058673"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203802956	203803016
3751	"ENSG00000058673"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203816925	203817124
3752	"ENSG00000058673"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203816925	203817124
3755	"ENSG00000148399"	"DPH7"	chr9	-	137575708	137576167	137576079	137576167	137574751	137574846
3768	"ENSG00000269893"	"SNHG8"	chr4	+	118278754	118279431	118278754	118278792	118279623	118279823
3769	"ENSG00000127948"	"POR"	chr7	+	75967844	75968277	75967844	75968128	75970986	75971092
3772	"ENSG00000127948"	"POR"	chr7	+	75981047	75981172	75981047	75981097	75981516	75981606
3773	"ENSG00000113161"	"HMGCR"	chr5	+	75343852	75344745	75343852	75343964	75345573	75345658
3775	"ENSG00000226067"	"LINC00623"	chr1	+	120952438	120952785	120952438	120952625	120953219	120953463
3776	"ENSG00000226067"	"LINC00623"	chr1	+	120952438	120952785	120952438	120952625	120953222	120953460
3778	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121647318	121647448
3779	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121656058	121656266
3782	"ENSG00000173531"	"MST1"	chr3	-	49686061	49686481	49686312	49686481	49685859	49685962
3790	"ENSG00000157796"	"WDR19"	chr4	+	39232161	39232308	39232161	39232272	39240276	39240334
3799	"ENSG00000135506"	"OS9"	chr12	+	57715759	57716193	57715759	57715970	57716411	57716512
3804	"ENSG00000168000"	"BSCL2"	chr11	-	62706202	62706344	62706258	62706344	62702467	62702549
3813	"ENSG00000109390"	"NDUFC1"	chr4	-	139300601	139302477	139302415	139302477	139295042	139295146
3814	"ENSG00000009307"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739752	114739890
3815	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185
3816	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46472752	46473594
3817	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46497121	46497422
3819	"ENSG00000067829"	"IDH3G"	chrX	-	153790795	153790851	153790809	153790851	153790194	153790292
3821	"ENSG00000119950"	"MXI1"	chr10	+	110244827	110244873	110244827	110244857	110260998	110261145
3825	"ENSG00000171791"	"BCL2"	chr18	-	63317529	63318666	63318081	63318666	63280886	63281214
3826	"ENSG00000171791"	"BCL2"	chr18	-	63317529	63318666	63318081	63318666	63301661	63301865
3834	"ENSG00000109180"	"OCIAD1"	chr4	+	48831226	48831496	48831226	48831398	48842635	48842689
3835	"ENSG00000109180"	"OCIAD1"	chr4	+	48851805	48852020	48851805	48851975	48857212	48857365
3843	"ENSG00000136098"	"NEK3"	chr13	-	52143914	52143987	52143915	52143987	52141019	52141069
3849	"ENSG00000134248"	"LAMTOR5"	chr1	-	110406317	110407694	110407585	110407694	110403918	110404036
3856	"ENSG00000159214"	"CCDC24"	chr1	+	43991846	43992387	43991846	43992004	43992522	43992639
3857	"ENSG00000159214"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995600	43995670
3883	"ENSG00000084072"	"PPIE"	chr1	+	39741894	39743297	39741894	39741921	39743823	39743924
3889	"ENSG00000122678"	"POLM"	chr7	-	44078553	44078811	44078739	44078811	44078321	44078438
3890	"ENSG00000122678"	"POLM"	chr7	-	44078553	44078811	44078755	44078811	44078321	44078438
3891	"ENSG00000122678"	"POLM"	chr7	-	44078739	44078811	44078755	44078811	44078321	44078438
3908	"ENSG00000068097"	"HEATR6"	chr17	-	60067430	60067732	60067433	60067732	60066208	60066386
3911	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4941076	4941157
3951	"ENSG00000116353"	"MECR"	chr1	-	29220716	29220921	29220833	29220921	29216587	29216685
3953	"ENSG00000116353"	"MECR"	chr1	-	29220833	29220921	29220837	29220921	29216587	29216685
3961	"ENSG00000113810"	"SMC4"	chr3	+	160411919	160412084	160411919	160411977	160412529	160412852
3969	"ENSG00000126107"	"HECTD3"	chr1	-	45005793	45006116	45005996	45006116	45004599	45004806
3971	"ENSG00000213024"	"NUP62"	chr19	-	49929325	49929504	49929416	49929504	49927693	49927848
3975	"ENSG00000081760"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125128160	125128274
3976	"ENSG00000125637"	"PSD4"	chr2	+	113185364	113186255	113185364	113185440	113193047	113193128
3977	"ENSG00000116044"	"NFE2L2"	chr2	-	177234004	177234271	177234075	177234271	177233249	177233339
3987	"ENSG00000114115"	"RBP1"	chr3	-	139538320	139538959	139538780	139538959	139518420	139518522
3989	"ENSG00000117118"	"SDHB"	chr1	-	17028599	17028736	17028653	17028736	17023972	17024074
3995	"ENSG00000114796"	"KLHL24"	chr3	+	183635622	183635793	183635622	183635782	183643479	183643542
3998	"ENSG00000271723"	"MROH7-TTC4"	chr1	+	54702089	54702245	54702089	54702236	54702622	54702745
3999	"ENSG00000272462"	"U91328.1"	chr6	+	25997902	25998290	25997902	25998285	26001028	26001774
4000	"ENSG00000117616"	"RSRP1"	chr1	-	25243549	25245301	25245149	25245301	25242248	25242705
4011	"ENSG00000234222"	"LIX1L-AS1"	chr1	+	145927235	145927657	145927235	145927469	145941111	145941227
4017	"ENSG00000115756"	"HPCAL1"	chr2	+	10422982	10425981	10422982	10423088	10426219	10426495
4018	"ENSG00000104894"	"CD37"	chr19	+	49335713	49335786	49335713	49335782	49335885	49336029
4026	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32988082	32988129	32985970	32986030
4030	"ENSG00000137074"	"APTX"	chr9	-	33001515	33001613	33001566	33001613	32997242	32997348
4035	"ENSG00000126214"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103693552	103693743
4041	"ENSG00000011295"	"TTC19"	chr17	+	15999823	16000245	15999823	16000032	16001914	16002025
4049	"ENSG00000234663"	"LINC01934"	chr2	+	181226470	181226539	181226470	181226535	181354207	181354343
4050	"ENSG00000116691"	"MIIP"	chr1	+	12029222	12030124	12029222	12029894	12031265	12031403
4053	"ENSG00000154222"	"CC2D1B"	chr1	-	52353517	52353647	52353602	52353647	52345722	52346203
4060	"ENSG00000167528"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48344598	48344712
4061	"ENSG00000167528"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48345427	48345474
4075	"ENSG00000181135"	"ZNF707"	chr8	+	143691072	143691232	143691072	143691199	143691596	143691713
4080	"ENSG00000218510"	"LINC00339"	chr1	+	22025510	22026119	22025510	22025639	22030279	22030617
4094	"ENSG00000116299"	"ELAPOR1"	chr1	+	109173473	109173579	109173473	109173557	109173687	109173837
4095	"ENSG00000116299"	"ELAPOR1"	chr1	+	109173473	109173579	109173473	109173557	109188176	109188354
4096	"ENSG00000018408"	"WWTR1"	chr3	-	149657764	149658025	149657820	149658025	149656875	149657306
4099	"ENSG00000132300"	"PTCD3"	chr2	+	86130647	86131106	86130647	86130737	86132317	86132424
4106	"ENSG00000189056"	"RELN"	chr7	-	103500744	103503230	103503015	103503230	103498076	103498252
4110	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967916	39967627	39967711	39968333	39968477
4116	"ENSG00000277147"	"LINC00869"	chr1	+	149646598	149647064	149646598	149646945	149655698	149655908
4121	"ENSG00000180098"	"TRNAU1AP"	chr1	+	28560632	28561398	28560632	28560732	28564702	28564834
4122	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073044	21073242	21073044	21073178	21073931	21075180
4124	"ENSG00000165801"	"ARHGEF40"	chr14	+	21075331	21075765	21075331	21075499	21076359	21076456
4128	"ENSG00000131115"	"ZNF227"	chr19	+	44228445	44228633	44228445	44228572	44229732	44229816
4131	"ENSG00000258791"	"LINC00520"	chr14	-	55793045	55793456	55793367	55793456	55782323	55782980
4147	"ENSG00000135253"	"KCP"	chr7	-	128874295	128874448	128874315	128874448	128873013	128873073
4167	"ENSG00000178821"	"TMEM52"	chr1	-	1918892	1919088	1919044	1919088	1918252	1918431
4182	"ENSG00000131408"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50377586	50377648
4195	"ENSG00000173406"	"DAB1"	chr1	-	57062883	57062943	57062889	57062943	57033522	57033573
4199	"ENSG00000251364"	"AC107884.1"	chr11	-	7461232	7461336	7461238	7461336	7457795	7457943
4200	"ENSG00000182134"	"TDRKH"	chr1	-	151779950	151780140	151780050	151780140	151779102	151779207
4218	"ENSG00000259343"	"TMC3-AS1"	chr15	+	81380208	81380260	81380208	81380254	81388864	81388991
4226	"ENSG00000159023"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29096154	29096604
4227	"ENSG00000159023"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29097806	29097935
4239	"ENSG00000127054"	"INTS11"	chr1	-	1319071	1319524	1319295	1319524	1315559	1315618
4240	"ENSG00000127054"	"INTS11"	chr1	-	1320455	1321093	1320995	1321093	1319295	1319433
4242	"ENSG00000127054"	"INTS11"	chr1	-	1322891	1323287	1323176	1323287	1320995	1321093
4244	"ENSG00000127054"	"INTS11"	chr1	-	1323146	1323287	1323176	1323287	1320995	1321093
4246	"ENSG00000127054"	"INTS11"	chr1	-	1323176	1323287	1323180	1323287	1320995	1321093
4260	"ENSG00000117480"	"FAAH"	chr1	+	46405587	46406078	46405587	46405794	46406243	46406368
4264	"ENSG00000204348"	"DXO"	chr6	-	31970592	31970825	31970605	31970825	31970342	31970478
4265	"ENSG00000204348"	"DXO"	chr6	-	31970605	31971147	31970911	31971147	31970342	31970478
4266	"ENSG00000185864"	"NPIPB4"	chr16	-	21879337	21879457	21879377	21879457	21857579	21857658
4270	"ENSG00000162779"	"AXDND1"	chr1	+	179365971	179366011	179365971	179366000	179366403	179366606
4272	"ENSG00000162779"	"AXDND1"	chr1	+	179365971	179366126	179365971	179366011	179366403	179366606
4273	"ENSG00000162779"	"AXDND1"	chr1	+	179365971	179366126	179365971	179366011	179368799	179368972
4279	"ENSG00000176393"	"RNPEP"	chr1	+	201996146	201996409	201996146	201996263	201999901	202000015
4283	"ENSG00000144559"	"TAMM41"	chr3	-	11817079	11817337	11817191	11817337	11810775	11810897
4286	"ENSG00000128463"	"EMC4"	chr15	+	34225535	34225658	34225535	34225650	34228428	34228589
4288	"ENSG00000168610"	"STAT3"	chr17	-	42323259	42323625	42323572	42323625	42322281	42322494
4290	"ENSG00000168610"	"STAT3"	chr17	-	42323259	42323625	42323572	42323625	42323003	42323143
4304	"ENSG00000142910"	"TINAGL1"	chr1	+	31583148	31583575	31583148	31583241	31584677	31584801
4305	"ENSG00000142910"	"TINAGL1"	chr1	+	31585439	31585876	31585439	31585485	31586709	31586755
4311	"ENSG00000142609"	"CFAP74"	chr1	-	1985338	1985490	1985385	1985490	1974024	1974198
4314	"ENSG00000204305"	"AGER"	chr6	-	32182538	32182698	32182567	32182698	32181605	32181632
4319	"ENSG00000119185"	"ITGB1BP1"	chr2	-	9422801	9423176	9422965	9423176	9414177	9414256
4327	"ENSG00000151092"	"NGLY1"	chr3	-	25736308	25737455	25737333	25737455	25733871	25733982
4329	"ENSG00000155363"	"MOV10"	chr1	+	112698286	112698789	112698286	112698478	112699684	112699810
4332	"ENSG00000138674"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82830936	82830975
4338	"ENSG00000120889"	"TNFRSF10B"	chr8	-	23028330	23028602	23028528	23028602	23027721	23027753
4347	"ENSG00000183258"	"DDX41"	chr5	-	177516287	177516835	177516724	177516835	177516118	177516193
4357	"ENSG00000071564"	"TCF3"	chr19	-	1615284	1615821	1615685	1615821	1612206	1612430
4362	"ENSG00000118298"	"CA14"	chr1	+	150260150	150260248	150260150	150260171	150261577	150261638
4363	"ENSG00000114354"	"TFG"	chr3	+	100736575	100736716	100736575	100736704	100742155	100742200
4371	"ENSG00000109184"	"DCUN1D4"	chr4	+	51886567	51887244	51886567	51886638	51899269	51899378
4376	"ENSG00000149527"	"PLCH2"	chr1	+	2502111	2502910	2502111	2502409	2503921	2505532
4377	"ENSG00000134352"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55963351	55963506
4378	"ENSG00000134352"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55968275	55968396
4379	"ENSG00000165240"	"ATP7A"	chrX	+	77922998	77923052	77922998	77923042	77971620	77971761
4390	"ENSG00000178685"	"PARP10"	chr8	-	143985720	143985975	143985724	143985975	143985568	143985648
4415	"ENSG00000008128"	"CDK11A"	chr1	-	1719327	1719455	1719357	1719455	1712263	1712400
4419	"ENSG00000251669"	"FAM86EP"	chr4	-	3947143	3948220	3948089	3948220	3946768	3946917
4427	"ENSG00000138115"	"CYP2C8"	chr10	-	95069196	95069497	95069234	95069497	95038896	95039038
4428	"ENSG00000138115"	"CYP2C8"	chr10	-	95069196	95069497	95069234	95069497	95067207	95067357
4431	"ENSG00000171163"	"ZNF692"	chr1	-	248856287	248856422	248856372	248856422	248855781	248855943
4435	"ENSG00000089327"	"FXYD5"	chr19	+	35166141	35166325	35166141	35166171	35169565	35169880
4436	"ENSG00000182866"	"LCK"	chr1	+	32274736	32275083	32274736	32274818	32275320	32275419
4440	"ENSG00000171234"	"UGT2B7"	chr4	+	69108102	69108322	69108102	69108227	69112456	69112987
4450	"ENSG00000181852"	"RNF41"	chr12	-	56221759	56221922	56221902	56221922	56210296	56210568
4467	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112193994	112193473	112193697	112199698	112199827
4468	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112193994	112193473	112193697	112200612	112200773
4469	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112194755	112193473	112193697	112200612	112200773
4470	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112194755	112193473	112193994	112200612	112200773
4472	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112193994	112193473	112193697	112213723	112213861
4477	"ENSG00000144320"	"LNPK"	chr2	-	175995552	175995646	175995557	175995646	175994133	175994280
4481	"ENSG00000172508"	"CARNS1"	chr11	+	67416175	67417677	67416175	67416202	67418430	67418520
4486	"ENSG00000151694"	"ADAM17"	chr2	-	9521202	9523338	9523248	9523338	9518102	9518247
4496	"ENSG00000082701"	"GSK3B"	chr3	-	119947263	119947351	119947267	119947351	119923372	119923479
4497	"ENSG00000255435"	"AP001267.3"	chr11	-	118521245	118521314	118521265	118521314	118510272	118512100
4502	"ENSG00000048162"	"NOP16"	chr5	-	176388234	176388598	176388432	176388598	176386839	176386909
4505	"ENSG00000138074"	"SLC5A6"	chr2	-	27201349	27201453	27201411	27201453	27201101	27201113
4509	"ENSG00000084090"	"STARD7"	chr2	-	96193241	96193352	96193301	96193352	96193077	96193160
4510	"ENSG00000237292"	"LINC01732"	chr1	+	181175336	181175466	181175336	181175433	181175709	181175834
4512	"ENSG00000162909"	"CAPN2"	chr1	+	223769840	223770525	223769840	223769909	223771808	223771925
4522	"ENSG00000157036"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38498766	38498836
4524	"ENSG00000157036"	"EXOG"	chr3	+	38497628	38497778	38497628	38497684	38500089	38500164
4525	"ENSG00000157036"	"EXOG"	chr3	+	38497628	38497689	38497628	38497684	38501354	38501494
4527	"ENSG00000157036"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38501354	38501494
4532	"ENSG00000162521"	"RBBP4"	chr1	+	32668971	32669132	32668971	32669102	32669230	32669357
4535	"ENSG00000141127"	"PRPSAP2"	chr17	+	18856298	18856476	18856298	18856429	18865801	18865952
4537	"ENSG00000198492"	"YTHDF2"	chr1	+	28738258	28738338	28738258	28738329	28768928	28769775
4538	"ENSG00000165487"	"MICU2"	chr13	-	21495160	21496160	21496051	21496160	21492690	21493353
4541	"ENSG00000132424"	"PNISR"	chr6	-	99415568	99415747	99415635	99415747	99414571	99414690
4543	"ENSG00000120948"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11024301	11024335
4544	"ENSG00000282988"	"AL031777.2"	chr6	-	26198858	26199293	26198948	26199293	26196753	26197266
4545	"ENSG00000197989"	"SNHG12"	chr1	-	28579532	28579981	28579911	28579981	28578537	28578680
4566	"ENSG00000137274"	"BPHL"	chr6	+	3137361	3137493	3137361	3137422	3140385	3140509
4568	"ENSG00000099622"	"CIRBP"	chr19	+	1269331	1269410	1269331	1269407	1270927	1271036
4574	"ENSG00000166523"	"CLEC4E"	chr12	-	8539141	8539306	8539216	8539306	8536089	8536205
4575	"ENSG00000166523"	"CLEC4E"	chr12	-	8539199	8539306	8539216	8539306	8536089	8536205
4576	"ENSG00000166523"	"CLEC4E"	chr12	-	8539141	8539306	8539199	8539306	8537114	8537266
4577	"ENSG00000166523"	"CLEC4E"	chr12	-	8539141	8539306	8539216	8539306	8537114	8537266
4578	"ENSG00000166523"	"CLEC4E"	chr12	-	8539199	8539306	8539216	8539306	8537114	8537266
4590	"ENSG00000119912"	"IDE"	chr10	-	92468878	92470345	92470253	92470345	92465675	92465843
4591	"ENSG00000119912"	"IDE"	chr10	-	92506441	92508205	92508112	92508205	92504793	92504897
4596	"ENSG00000078114"	"NEBL"	chr10	-	20960088	20961779	20961671	20961779	20959923	20959999
4599	"ENSG00000173230"	"GOLGB1"	chr3	-	121669196	121669355	121669211	121669355	121668313	121668508
4612	"ENSG00000234593"	"KAZN-AS1"	chr1	-	14391444	14391578	14391458	14391578	14390685	14390744
4618	"ENSG00000071127"	"WDR1"	chr4	-	10084440	10084530	10084442	10084530	10083021	10083176
4622	"ENSG00000076242"	"MLH1"	chr3	+	36994829	36994953	36994829	36994903	36996623	36996709
4627	"ENSG00000014914"	"MTMR11"	chr1	-	149933609	149933942	149933854	149933942	149933405	149933530
4629	"ENSG00000145388"	"METTL14"	chr4	+	118689369	118689468	118689369	118689457	118691541	118691612
4630	"ENSG00000072135"	"PTPN18"	chr2	+	130370556	130370782	130370556	130370623	130370874	130370964
4642	"ENSG00000092621"	"PHGDH"	chr1	+	119741766	119743044	119741766	119741897	119743885	119744201
4647	"ENSG00000040487"	"SLC66A1"	chr1	+	19312325	19312889	19312325	19312358	19317599	19317841
4648	"ENSG00000120694"	"HSPH1"	chr13	-	31140183	31141259	31141121	31141259	31138999	31139107
4650	"ENSG00000115594"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102165114	102165304
4651	"ENSG00000115594"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102166112	102166281
4655	"ENSG00000165671"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177191883	177192019
4660	"ENSG00000163479"	"SSR2"	chr1	-	156018131	156018368	156018269	156018368	156011809	156011887
4661	"ENSG00000163479"	"SSR2"	chr1	-	156018251	156018368	156018269	156018368	156011809	156011887
4664	"ENSG00000169398"	"PTK2"	chr8	-	140925561	140925749	140925660	140925749	140890542	140890769
4665	"ENSG00000158863"	"FAM160B2"	chr8	+	22101707	22102315	22101707	22101851	22102527	22102628
4667	"ENSG00000233184"	"AC093157.1"	chr1	+	101025856	101026061	101025856	101025947	101086851	101087265
4672	"ENSG00000169744"	"LDB2"	chr4	-	16508534	16508686	16508540	16508686	16502793	16503131
4673	"ENSG00000169744"	"LDB2"	chr4	-	16508534	16508686	16508540	16508686	16505839	16505982
4677	"ENSG00000153363"	"LINC00467"	chr1	+	211396766	211396841	211396766	211396831	211398035	211399219
4689	"ENSG00000142687"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35443261	35443335
4690	"ENSG00000142687"	"KIAA0319L"	chr1	-	35557206	35557403	35557361	35557403	35506611	35507135
4695	"ENSG00000159176"	"CSRP1"	chr1	-	201488854	201488984	201488872	201488984	201485282	201485376
4698	"ENSG00000116984"	"MTR"	chr1	+	236886291	236889336	236886291	236886367	236891132	236891329
4699	"ENSG00000143382"	"ADAMTSL4"	chr1	+	150549821	150550276	150549821	150549895	150552204	150552308
4702	"ENSG00000150455"	"TIRAP"	chr11	+	126289664	126289833	126289664	126289817	126290802	126290961
4707	"ENSG00000116922"	"C1orf109"	chr1	-	37690215	37690520	37690333	37690520	37686272	37686452
4717	"ENSG00000231365"	"WARS2-AS1"	chr1	+	119150564	119150746	119150564	119150652	119178643	119183933
4718	"ENSG00000231365"	"WARS2-AS1"	chr1	+	119150564	119150746	119150564	119150652	119262901	119262944
4719	"ENSG00000105700"	"KXD1"	chr19	+	18557761	18557949	18557761	18557914	18560419	18560550
