ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1808	"ENSG00000102977"	"ACD"	chr16	-	67657985	67658362	67657985	67658028	67658554	67658641	1808	0,130,0,0,83	0,0,0,0,0	4,0,0,0,243,0,2,26,57,62,247,15,8,0,19,23	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,0.984,1.0,1.0,NA,1.0,1.0	0.001
1809	"ENSG00000102977"	"ACD"	chr16	-	67657985	67658362	67657985	67658028	67658719	67658816	1809	0,73,0,0,28	0,0,0,0,0	4,0,0,0,159,0,0,20,21,22,126,6,8,0,17,4	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.917,1.0,1.0,1.0,NA,1.0,1.0	0.008
1810	"ENSG00000102974"	"CTCF"	chr16	+	67637687	67639162	67637693	67639162	67636689	67636851	1810	28,71,6,6,215	0,0,0,0,18	19,4,5,6,109,2,6,7,101,170,253,18,13,9,117,13	2,0,0,0,21,0,0,3,4,21,11,1,0,0,15,0	155	149	0.122463843098	1.0	1.0,1.0,1.0,1.0,0.92	0.901,1.0,1.0,1.0,0.833,1.0,1.0,0.692,0.96,0.886,0.957,0.945,1.0,1.0,0.882,1.0	0.043
1812	"ENSG00000039523"	"RIPOR1"	chr16	+	67538659	67538824	67538671	67538824	67538423	67538550	1812	0,0,0,0,1	0,14,0,1,26	0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,4	0,0,0,0,159,0,0,0,6,67,142,16,0,0,0,1	161	149	1	1.0	NA,0.0,NA,0.0,0.034	NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.052,0.061,0.0,NA,NA,NA,0.787	-0.139
1813	"ENSG00000039523"	"RIPOR1"	chr16	+	67539845	67539899	67539849	67539899	67539727	67539751	1813	1,4,7,2,90	0,0,0,0,4	6,2,0,0,89,16,14,4,87,183,203,21,14,5,20,32	3,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0	153	149	1	1.0	1.0,1.0,1.0,1.0,0.956	0.661,1.0,NA,NA,1.0,1.0,1.0,1.0,0.955,0.989,1.0,1.0,1.0,1.0,1.0,1.0	0.019
1814	"ENSG00000039523"	"RIPOR1"	chr16	+	67540551	67540704	67540578	67540704	67540457	67540501	1814	0,0,0,0,0	3,63,5,10,105	4,0,0,0,0,2,0,2,8,4,9,0,6,0,0,1	27,7,2,0,129,3,10,8,221,220,230,16,21,2,34,16	176	149	1	1.0	0.0,0.0,0.0,0.0,0.0	0.111,0.0,0.0,NA,0.0,0.361,0.0,0.175,0.03,0.015,0.032,0.0,0.195,0.0,0.0,0.05	-0.065
1815	"ENSG00000039523"	"RIPOR1"	chr16	+	67543347	67543469	67543350	67543469	67541866	67543264	1815	0,96,0,0,27	0,5,0,0,3	6,0,0,0,190,4,0,0,65,53,242,8,7,0,8,3	2,0,0,0,26,0,0,0,2,3,25,0,0,0,0,0	152	149	1	1.0	NA,0.95,NA,NA,0.898	0.746,NA,NA,NA,0.878,1.0,NA,NA,0.97,0.945,0.905,1.0,1.0,NA,1.0,1.0	-0.02
1816	"ENSG00000270049"	"AC009061.2"	chr16	+	67492024	67492121	67492030	67492121	67484109	67484328	1816	0,0,1,0,2	0,0,0,0,0	0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0	0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0	155	149	1	1.0	NA,NA,1.0,NA,1.0	NA,0.0,NA,NA,NA,NA,NA,1.0,NA,0.59,0.0,NA,NA,NA,1.0,NA	0.482
1817	"ENSG00000159720"	"ATP6V0D1"	chr16	-	67438970	67439147	67438970	67439095	67439273	67439351	1817	7,527,10,0,949	0,2,0,0,17	145,6,2,2,2039,11,14,135,578,1352,2657,195,37,4,423,37	0,0,0,0,55,0,0,1,15,13,45,4,0,0,0,1	201	149	1	1.0	1.0,0.995,1.0,NA,0.976	1.0,1.0,1.0,1.0,0.965,1.0,1.0,0.99,0.966,0.987,0.978,0.973,1.0,1.0,1.0,0.965	0.004
1818	"ENSG00000159714"	"ZDHHC1"	chr16	-	67395001	67395221	67395001	67395062	67395483	67395566	1818	0,11,0,0,12	0,0,0,0,0	0,0,0,0,118,0,0,0,15,14,17,2,0,0,0,2	0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.881,NA,NA,NA,1.0,0.875,1.0,1.0,NA,NA,NA,1.0	0.041
1824	"ENSG00000135723"	"FHOD1"	chr16	-	67231636	67231838	67231636	67231819	67232038	67232194	1824	0,1,0,0,5	2,22,6,0,34	0,0,0,0,18,0,0,2,10,5,3,0,1,0,0,0	17,0,0,0,193,4,4,5,37,64,114,6,2,2,28,0	168	149	1	1.0	0.0,0.039,0.0,NA,0.115	0.0,NA,NA,NA,0.076,0.0,0.0,0.262,0.193,0.065,0.023,0.0,0.307,0.0,0.0,NA	-0.039
1826	"ENSG00000135723"	"FHOD1"	chr16	-	67238379	67238471	67238379	67238447	67238902	67238967	1826	0,0,0,0,0	0,5,2,0,23	0,0,0,0,16,0,0,0,3,1,5,0,0,0,0,0	7,0,0,0,109,6,0,0,56,94,77,10,3,0,25,5	173	149	1	1.0	NA,0.0,0.0,NA,0.0	0.0,NA,NA,NA,0.112,0.0,NA,NA,0.044,0.009,0.053,0.0,0.0,NA,0.0,0.0	-0.022
1827	"ENSG00000125122"	"LRRC29"	chr16	-	67210047	67210348	67210047	67210322	67223825	67223927	1827	0,23,0,0,1	0,27,0,0,7	0,0,0,0,0,0,0,0,6,4,6,0,0,0,0,0	0,0,0,0,14,0,0,6,0,24,40,0,0,0,44,0	175	149	1	1.0	NA,0.42,NA,NA,0.108	NA,NA,NA,NA,0.0,NA,NA,0.0,1.0,0.124,0.113,NA,NA,NA,0.0,NA	0.058
1828	"ENSG00000125122"	"LRRC29"	chr16	-	67210047	67211024	67210047	67210322	67223825	67223927	1828	0,3,0,0,1	0,27,0,0,7	0,0,0,0,0,0,0,0,8,1,1,1,0,0,0,0	0,0,0,0,14,0,0,6,0,24,40,0,0,0,44,0	298	149	1	1.0	NA,0.053,NA,NA,0.067	NA,NA,NA,NA,0.0,NA,NA,0.0,1.0,0.02,0.012,1.0,NA,NA,0.0,NA	-0.23
1829	"ENSG00000125122"	"LRRC29"	chr16	-	67210047	67211073	67210047	67210322	67223825	67223927	1829	0,3,0,0,1	0,27,0,0,7	0,0,0,0,0,0,0,0,8,1,1,1,0,0,0,0	0,0,0,0,14,0,0,6,0,24,40,0,0,0,44,0	298	149	1	1.0	NA,0.053,NA,NA,0.067	NA,NA,NA,NA,0.0,NA,NA,0.0,1.0,0.02,0.012,1.0,NA,NA,0.0,NA	-0.23
1830	"ENSG00000125122"	"LRRC29"	chr16	-	67210047	67211024	67210047	67210348	67223825	67223927	1830	0,3,0,0,1	0,23,0,0,0	0,0,0,0,0,0,0,0,11,1,0,3,0,0,0,0	0,0,0,0,0,0,0,0,5,4,5,0,0,0,0,0	298	149	1	1.0	NA,0.061,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,NA,0.524,0.111,0.0,1.0,NA,NA,NA,NA	0.122
1831	"ENSG00000125122"	"LRRC29"	chr16	-	67210047	67211073	67210047	67210348	67223825	67223927	1831	0,3,0,0,1	0,23,0,0,0	0,0,0,0,0,0,0,0,11,1,0,3,0,0,0,0	0,0,0,0,0,0,0,0,5,4,5,0,0,0,0,0	298	149	1	1.0	NA,0.061,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,NA,0.524,0.111,0.0,1.0,NA,NA,NA,NA	0.122
1834	"ENSG00000179044"	"EXOC3L1"	chr16	-	67189019	67189195	67189019	67189180	67189630	67189683	1834	0,1,0,0,2	0,31,0,0,39	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,0,0,0,78,0,0,2,13,26,29,7,2,0,8,1	164	149	1	1.0	NA,0.028,NA,NA,0.045	0.0,NA,NA,NA,0.0,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0	0.036
1835	"ENSG00000140939"	"NOL3"	chr16	+	67173861	67174046	67174007	67174046	67171151	67171457	1835	0,144,0,0,52	0,0,0,0,2	0,0,0,0,281,0,0,32,16,214,821,24,2,0,18,33	2,0,0,0,0,0,0,2,3,0,5,0,0,0,0,0	295	149	1	1.0	NA,1.0,NA,NA,0.929	0.0,NA,NA,NA,1.0,NA,NA,0.89,0.729,1.0,0.988,1.0,1.0,NA,1.0,1.0	0.104
1836	"ENSG00000102878"	"HSF4"	chr16	+	67166319	67166395	67166323	67166395	67165945	67166011	1836	0,4,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	153	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,NA,0.854	0.036
1838	"ENSG00000102878"	"HSF4"	chr16	+	67167460	67167599	67167474	67167599	67167119	67167222	1838	0,7,0,0,0	0,30,0,0,12	2,0,0,0,0,0,0,2,5,2,3,0,0,0,0,1	13,0,0,0,37,0,2,4,6,25,55,4,2,0,20,30	163	149	1	1.0	NA,0.176,NA,NA,0.0	0.123,NA,NA,NA,0.0,NA,0.0,0.314,0.432,0.068,0.047,0.0,0.0,NA,0.0,0.03	-0.004
1839	"ENSG00000102878"	"HSF4"	chr16	+	67167719	67167947	67167823	67167947	67167474	67167599	1839	0,60,0,0,21	0,106,0,0,20	0,0,0,0,41,0,0,5,32,35,41,3,0,0,6,23	13,0,0,0,133,0,0,13,47,66,62,3,1,0,11,21	253	149	1	1.0	NA,0.25,NA,NA,0.382	0.0,NA,NA,NA,0.154,NA,NA,0.185,0.286,0.238,0.28,0.371,0.0,NA,0.243,0.392	0.101
1840	"ENSG00000102878"	"HSF4"	chr16	+	67169630	67169941	67169635	67169941	67169278	67169348	1840	0,92,0,0,13	0,0,0,0,1	9,0,0,0,62,0,0,8,29,30,36,1,0,0,3,24	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1	154	149	1	1.0	NA,1.0,NA,NA,0.926	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,0.946,1.0,NA,NA,1.0,0.959	-0.026
1841	"ENSG00000102878"	"HSF4"	chr16	+	67169630	67169941	67169727	67169941	67169278	67169348	1841	0,205,0,0,25	0,0,0,0,0	14,0,0,0,108,0,0,14,62,71,51,5,2,0,4,43	2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0	246	149	1	1.0	NA,1.0,NA,NA,1.0	0.809,NA,NA,NA,1.0,NA,NA,0.895,1.0,0.956,1.0,1.0,1.0,NA,1.0,1.0	0.034
1842	"ENSG00000102878"	"HSF4"	chr16	+	67169635	67169941	67169727	67169941	67169278	67169348	1842	0,113,0,0,13	0,0,0,0,0	5,0,0,0,46,0,0,6,33,41,17,4,2,0,1,20	2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0	241	149	1	1.0	NA,1.0,NA,NA,1.0	0.607,NA,NA,NA,1.0,NA,NA,0.788,1.0,0.927,1.0,1.0,1.0,NA,1.0,1.0	0.068
1843	"ENSG00000125149"	"C16orf70"	chr16	+	67110118	67110239	67110144	67110239	67109961	67110004	1843	0,5,0,0,29	0,0,0,0,0	0,0,0,0,12,0,0,5,6,12,61,1,0,0,28,8	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	175	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,0.981,1.0,NA,NA,1.0,1.0	0.002
1845	"ENSG00000159593"	"NAE1"	chr16	-	66805776	66805862	66805776	66805826	66805911	66806026	1845	0,8,3,1,3	160,208,62,112,165	2,0,0,0,4,4,5,0,4,2,0,4,4,0,8,4	130,88,82,96,205,151,78,105,76,193,530,60,106,123,520,16	185	149	0.646195594451	1.0	0.0,0.03,0.038,0.007,0.014	0.012,0.0,0.0,0.0,0.015,0.021,0.049,0.0,0.041,0.008,0.0,0.051,0.029,0.0,0.012,0.168	-0.008
1846	"ENSG00000159593"	"NAE1"	chr16	-	66823226	66823306	66823226	66823262	66823528	66823600	1846	232,36,94,148,115	1,0,0,0,0	134,133,180,137,200,141,66,110,77,251,499,90,145,228,378,11	0,0,2,0,0,2,0,0,2,0,0,2,0,1,0,0	193	149	1	1.0	0.994,1.0,1.0,1.0,1.0	1.0,1.0,0.986,1.0,1.0,0.982,1.0,1.0,0.967,1.0,1.0,0.972,1.0,0.994,1.0,1.0	0.005
1847	"ENSG00000140931"	"CMTM3"	chr16	+	66609758	66610003	66609882	66610003	66609434	66609530	1847	2,0,0,0,8	9,74,6,2,114	0,0,0,0,16,0,0,0,21,11,6,0,1,0,0,0	12,1,0,2,232,14,9,8,114,193,217,19,24,1,25,12	273	149	1	1.0	0.108,0.0,0.0,0.0,0.037	0.0,0.0,NA,0.0,0.036,0.0,0.0,0.0,0.091,0.03,0.015,0.0,0.022,0.0,0.0,0.0	0.016
1851	"ENSG00000089505"	"CMTM1"	chr16	+	66578830	66579135	66578846	66579135	66577103	66577202	1851	2,0,0,0,2	0,0,0,0,0	0,3,2,0,19,0,0,0,8,5,2,0,0,0,0,0	0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0	165	149	1	1.0	1.0,NA,NA,NA,1.0	NA,1.0,1.0,NA,1.0,0.0,NA,NA,0.783,1.0,0.644,NA,NA,NA,NA,NA	0.225
1852	"ENSG00000254788"	"CKLF-CMTM1"	chr16	+	66563071	66563217	66563121	66563217	66558189	66558348	1852	3,0,2,6,0	81,92,22,73,74	4,4,3,8,12,5,6,1,1,2,8,0,15,16,0,0	50,65,88,78,172,40,14,53,47,117,101,21,36,65,202,1	199	149	0.000770482755277	0.04723759728716444	0.027,0.0,0.064,0.058,0.0	0.057,0.044,0.025,0.071,0.05,0.086,0.243,0.014,0.016,0.013,0.056,0.0,0.238,0.156,0.0,0.0	-0.037
1853	"ENSG00000166548"	"TK2"	chr16	-	66509442	66510949	66509442	66510934	66511599	66512066	1853	4,50,4,4,21	0,0,0,0,0	9,3,5,1,21,13,6,14,15,20,76,8,2,6,38,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	164	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.901,1.0,1.0,1.0,1.0,1.0,NA	0.007
1854	"ENSG00000166548"	"TK2"	chr16	-	66513730	66513862	66513730	66513811	66517135	66517215	1854	0,4,0,4,13	89,185,57,59,539	2,0,2,0,0,3,0,3,5,10,1,3,1,0,0,0	62,73,35,43,248,122,67,52,228,522,455,98,84,64,397,22	200	149	0.490531963462	1.0	0.0,0.016,0.0,0.048,0.018	0.023,0.0,0.041,0.0,0.0,0.018,0.0,0.041,0.016,0.014,0.002,0.022,0.009,0.0,0.0,0.0	0.005
1858	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676054	58675939	58676022	58676288	58676346	1858	0,21,0,0,63	0,0,0,0,3	18,2,0,0,46,0,4,19,35,91,153,23,13,0,44,8	0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0	181	149	1	1.0	NA,1.0,NA,NA,0.945	1.0,1.0,NA,NA,1.0,NA,1.0,1.0,0.966,0.961,1.0,1.0,0.915,NA,1.0,1.0	-0.014
1859	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676121	58675939	58676022	58676288	58676346	1859	0,17,0,0,35	0,0,0,0,3	7,0,0,0,26,0,2,3,22,37,54,7,4,0,9,1	0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0	248	149	1	1.0	NA,1.0,NA,NA,0.875	1.0,NA,NA,NA,1.0,NA,1.0,1.0,0.93,0.881,1.0,1.0,0.706,NA,1.0,1.0	-0.019
1860	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676121	58675939	58676054	58676288	58676346	1860	0,6,0,0,9	0,10,0,0,37	6,0,0,0,3,0,0,0,10,8,4,3,1,0,1,0	17,2,0,0,23,0,2,16,23,62,103,19,10,0,36,7	216	149	1	1.0	NA,0.293,NA,NA,0.144	0.196,0.0,NA,NA,0.083,NA,0.0,0.0,0.231,0.082,0.026,0.098,0.065,NA,0.019,0.0	0.152
1861	"ENSG00000103042"	"SLC38A7"	chr16	-	58675939	58676346	58675939	58676121	58677325	58677577	1861	2,27,5,0,62	0,0,0,0,1	22,1,0,0,74,4,6,16,44,79,141,29,14,2,57,14	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,NA,0.969	1.0,1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,0.986,1.0,1.0,1.0,1.0,1.0	-0.007
1863	"ENSG00000103042"	"SLC38A7"	chr16	-	58683954	58684178	58683954	58684083	58684716	58684770	1863	10,7,13,15,133	0,0,1,0,4	48,8,15,20,50,51,35,30,66,150,225,29,36,21,226,11	1,2,2,1,0,0,4,0,2,3,4,0,8,0,4,0	244	149	0.223798351634	1.0	1.0,1.0,0.888,1.0,0.953	0.967,0.71,0.821,0.924,1.0,1.0,0.842,1.0,0.953,0.968,0.972,1.0,0.733,1.0,0.972,1.0	0.039
1866	"ENSG00000103034"	"NDRG4"	chr16	+	58503705	58503903	58503797	58503903	58494963	58495008	1866	0,0,0,0,0	0,2,0,0,2	0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0	0,0,0,0,17,0,0,0,0,3,10,0,2,0,0,0	241	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,1.0,0.171,0.058,NA,0.0,NA,NA,NA	-0.246
1867	"ENSG00000103034"	"NDRG4"	chr16	+	58503743	58503903	58503797	58503903	58494963	58495008	1867	0,0,0,0,0	0,2,0,0,2	0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0	0,0,0,0,17,0,0,0,0,3,10,0,2,0,0,0	203	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,1.0,0.197,0.068,NA,0.0,NA,NA,NA	-0.253
1868	"ENSG00000103034"	"NDRG4"	chr16	+	58503705	58503903	58503797	58503903	58500142	58500269	1868	0,0,0,0,0	0,0,0,0,3	0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0	0,0,0,0,0,0,0,0,5,2,9,0,0,0,4,0	241	149	1	1.0	NA,NA,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.236,0.064,NA,NA,NA,0.0,NA	-0.102
1869	"ENSG00000103034"	"NDRG4"	chr16	+	58503705	58503903	58503797	58503903	58500987	58501077	1869	0,0,0,0,0	0,0,0,0,1	0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0	0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0	241	149	1	1.0	NA,NA,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,0.382,0.171,0.134,NA,NA,NA,NA,NA	-0.229
1872	"ENSG00000140854"	"KATNB1"	chr16	+	57755789	57755917	57755840	57755917	57755344	57755494	1872	0,45,0,0,17	0,75,0,0,28	3,0,0,0,44,0,0,3,10,32,145,2,0,0,5,7	3,0,0,0,154,0,0,15,21,74,361,10,0,0,11,16	200	149	1	1.0	NA,0.309,NA,NA,0.311	0.427,NA,NA,NA,0.176,NA,NA,0.13,0.262,0.244,0.23,0.13,NA,NA,0.253,0.246	0.077
1873	"ENSG00000205336"	"ADGRG1"	chr16	+	57641586	57641708	57641590	57641708	57620045	57620136	1873	0,0,0,0,1	0,0,0,0,0	0,0,0,0,0,0,1,0,3,3,44,2,0,0,35,1	0,0,0,0,15,0,0,2,0,2,186,23,0,0,154,0	153	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,0.0,NA,1.0,0.0,1.0,0.594,0.187,0.078,NA,NA,0.181,1.0	0.551
1874	"ENSG00000205336"	"ADGRG1"	chr16	+	57641586	57641708	57641590	57641708	57628689	57628802	1874	0,10,0,0,2	0,2,0,0,7	0,0,0,0,0,0,1,1,17,33,31,5,4,0,4,2	0,0,0,0,28,0,0,3,48,78,125,5,0,0,25,0	153	149	1	1.0	NA,0.83,NA,NA,0.218	NA,NA,NA,NA,0.0,NA,1.0,0.245,0.256,0.292,0.195,0.493,1.0,NA,0.135,1.0	0.062
1875	"ENSG00000205336"	"ADGRG1"	chr16	+	57651184	57651474	57651199	57651474	57650252	57650351	1875	0,0,0,0,1	0,9,0,0,38	0,0,0,0,11,0,0,0,6,13,40,2,0,0,10,1	0,0,0,0,141,0,0,11,138,200,589,38,2,2,149,16	164	149	1	1.0	NA,0.0,NA,NA,0.023	NA,NA,NA,NA,0.066,NA,NA,0.0,0.038,0.056,0.058,0.046,0.0,0.0,0.057,0.054	-0.026
1876	"ENSG00000205336"	"ADGRG1"	chr16	+	57651184	57651622	57651242	57651622	57650252	57650351	1876	0,3,0,0,15	0,0,0,0,0	0,0,0,0,50,2,0,3,45,94,265,12,2,0,69,1	0,0,0,0,0,0,0,0,1,2,19,0,2,0,16,0	207	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,0.97,0.971,0.909,1.0,0.419,NA,0.756,1.0	0.098
1877	"ENSG00000205336"	"ADGRG1"	chr16	+	57651184	57651622	57651355	57651622	57650252	57650351	1877	0,14,0,0,46	0,0,0,0,0	0,0,0,0,167,4,0,7,92,229,718,39,3,0,205,1	0,0,0,0,0,0,0,0,0,3,3,1,2,0,5,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,0.974,0.992,0.951,0.429,NA,0.953,1.0	0.07
1878	"ENSG00000205336"	"ADGRG1"	chr16	+	57651184	57651622	57651481	57651622	57650252	57650351	1878	2,6,0,0,33	0,0,0,0,0	8,0,0,0,150,10,9,8,80,243,616,28,8,0,181,4	0,0,0,0,12,0,0,0,0,0,2,1,0,0,0,0	298	149	1	1.0	1.0,1.0,NA,NA,1.0	1.0,NA,NA,NA,0.862,1.0,1.0,1.0,1.0,1.0,0.994,0.933,1.0,NA,1.0,1.0	0.018
1879	"ENSG00000205336"	"ADGRG1"	chr16	+	57651199	57651457	57651242	57651457	57650252	57650351	1879	0,12,0,0,52	0,0,0,0,0	0,0,0,0,180,2,0,14,177,281,814,48,4,2,208,16	0,0,0,0,0,0,0,0,1,2,19,0,2,0,16,0	192	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,0.993,0.991,0.971,1.0,0.608,1.0,0.91,1.0	0.048
1880	"ENSG00000205336"	"ADGRG1"	chr16	+	57651199	57651622	57651355	57651622	57650252	57650351	1880	0,23,0,0,83	0,0,0,0,0	0,0,0,0,297,4,0,18,228,417,1278,76,5,2,345,16	0,0,0,0,0,0,0,0,0,3,3,1,2,0,5,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,0.986,0.995,0.974,0.556,1.0,0.972,1.0	0.047
1881	"ENSG00000205336"	"ADGRG1"	chr16	+	57651199	57651622	57651481	57651622	57650252	57650351	1881	2,15,0,0,70	0,0,0,0,0	8,0,0,0,280,10,9,19,216,431,1176,65,10,2,321,19	0,0,0,0,12,0,0,0,0,0,2,1,0,0,0,0	298	149	1	1.0	1.0,1.0,NA,NA,1.0	1.0,NA,NA,NA,0.921,1.0,1.0,1.0,1.0,1.0,0.997,0.97,1.0,1.0,1.0,1.0	0.009
1882	"ENSG00000205336"	"ADGRG1"	chr16	+	57651242	57651622	57651355	57651622	57650252	57650351	1882	0,14,0,0,31	0,0,0,0,0	0,0,0,0,117,4,0,5,56,143,507,34,5,0,174,0	0,0,0,0,0,0,0,0,0,3,3,1,2,0,5,0	262	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,0.964,0.99,0.951,0.587,NA,0.952,NA	0.062
1883	"ENSG00000205336"	"ADGRG1"	chr16	+	57651242	57651622	57651481	57651622	57650252	57650351	1883	2,6,0,0,32	0,0,0,0,0	8,0,0,0,139,10,9,8,79,233,606,27,10,0,188,3	0,0,0,0,12,0,0,0,0,0,2,1,0,0,0,0	298	149	1	1.0	1.0,1.0,NA,NA,1.0	1.0,NA,NA,NA,0.853,1.0,1.0,1.0,1.0,1.0,0.993,0.931,1.0,NA,1.0,1.0	0.019
1884	"ENSG00000205336"	"ADGRG1"	chr16	+	57651355	57651622	57651481	57651622	57650252	57650351	1884	2,6,0,0,29	0,0,0,0,0	8,0,0,0,94,8,9,8,70,208,495,26,10,0,168,3	0,0,0,0,12,0,0,0,0,0,2,1,0,0,0,0	275	149	1	1.0	1.0,1.0,NA,NA,1.0	1.0,NA,NA,NA,0.809,1.0,1.0,1.0,1.0,1.0,0.993,0.934,1.0,NA,1.0,1.0	0.022
1885	"ENSG00000205336"	"ADGRG1"	chr16	+	57659394	57659681	57659412	57659681	57657372	57657491	1885	0,0,0,0,8	0,33,0,0,11	0,0,0,0,19,0,0,3,20,42,359,12,0,0,42,1	4,0,0,0,99,2,0,5,35,82,486,29,0,0,46,0	167	149	1	1.0	NA,0.0,NA,NA,0.394	0.0,NA,NA,NA,0.146,0.0,NA,0.349,0.338,0.314,0.397,0.27,NA,NA,0.449,1.0	-0.129
1887	"ENSG00000125170"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57480294	57480377	1887	0,7,0,0,25	0,0,0,0,4	4,0,0,0,6,0,0,9,5,27,163,7,0,0,0,0	0,0,0,0,17,0,0,0,2,5,30,2,0,0,9,0	152	149	1	1.0	NA,1.0,NA,NA,0.86	1.0,NA,NA,NA,0.257,NA,NA,1.0,0.71,0.841,0.842,0.774,NA,NA,0.0,NA	0.252
1888	"ENSG00000125170"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57480329	57480417	1888	0,0,0,0,3	0,0,0,0,0	0,0,0,0,6,0,0,0,0,18,55,1,0,0,0,0	0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0	152	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.898,0.9,1.0,NA,NA,NA,NA	0.05
1890	"ENSG00000125170"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57486304	57486493	1890	0,5,0,0,14	0,15,0,0,4	0,0,0,0,23,0,0,12,4,75,314,33,0,0,0,29	0,0,0,0,0,0,0,1,0,10,46,1,0,0,0,4	152	149	1	1.0	NA,0.246,NA,NA,0.774	NA,NA,NA,NA,1.0,NA,NA,0.922,1.0,0.88,0.87,0.97,NA,NA,NA,0.877	-0.421
1892	"ENSG00000005194"	"CIAPIN1"	chr16	-	57439181	57439334	57439181	57439295	57440771	57440983	1892	42,67,63,50,228	6,1,3,3,20	105,61,26,33,170,117,69,100,101,602,885,68,108,75,654,67	14,6,0,0,12,23,6,3,23,64,87,4,25,7,47,33	188	149	0.0122865250163	0.36448823186184987	0.847,0.982,0.943,0.93,0.9	0.856,0.89,1.0,1.0,0.918,0.801,0.901,0.964,0.777,0.882,0.89,0.931,0.774,0.895,0.917,0.617	0.045
