ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5438	"ENSG00000255154"	"HTD2"	chr3	+	58316497	58316591	58316514	58316591	58310506	58310591
5456	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261350	160261284	160261325	160262116	160262451
5457	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262116	160262451
5458	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262116	160262451
5459	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262275	160262476
5468	"ENSG00000139209"	"SLC38A4"	chr12	-	46792952	46793183	46792952	46793178	46803602	46803794
5469	"ENSG00000139209"	"SLC38A4"	chr12	-	46792952	46793183	46792952	46793178	46825902	46825997
5470	"ENSG00000139209"	"SLC38A4"	chr12	-	46792952	46793183	46792952	46793178	46832326	46832408
5474	"ENSG00000178927"	"CYBC1"	chr17	-	82446622	82446696	82446622	82446692	82447579	82450109
5489	"ENSG00000132635"	"PCED1A"	chr20	-	2836038	2836314	2836038	2836110	2838231	2838478
5490	"ENSG00000132635"	"PCED1A"	chr20	-	2836038	2836314	2836038	2836110	2838595	2838746
5496	"ENSG00000154309"	"DISP1"	chr1	+	222836922	222837384	222837218	222837384	222835118	222835215
5497	"ENSG00000154309"	"DISP1"	chr1	+	222836995	222837380	222837218	222837380	222835118	222835215
5505	"ENSG00000126215"	"XRCC3"	chr14	-	103711465	103711661	103711465	103711567	103712874	103712968
5509	"ENSG00000163534"	"FCRL1"	chr1	-	157797100	157797132	157797100	157797129	157797758	157797820
5511	"ENSG00000135241"	"PNPLA8"	chr7	-	108514435	108515574	108514435	108515447	108518189	108518301
5513	"ENSG00000135241"	"PNPLA8"	chr7	-	108518189	108518301	108518189	108518287	108521475	108521521
5521	"ENSG00000196932"	"TMEM26"	chr10	-	61413458	61415113	61413458	61413535	61416055	61416123
5540	"ENSG00000143303"	"RRNAD1"	chr1	+	156732280	156732473	156732365	156732473	156731990	156732115
5554	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562343	99562494	99560532	99560695
5555	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562348	99562494	99560532	99560695
5556	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562367	99562494	99560532	99560695
5557	"ENSG00000197343"	"ZNF655"	chr7	+	99562343	99562494	99562348	99562494	99560532	99560695
5558	"ENSG00000197343"	"ZNF655"	chr7	+	99562343	99562494	99562367	99562494	99560532	99560695
5559	"ENSG00000197343"	"ZNF655"	chr7	+	99562348	99562494	99562367	99562494	99560532	99560695
5560	"ENSG00000197343"	"ZNF655"	chr7	+	99563187	99563266	99563193	99563266	99560532	99560695
5571	"ENSG00000163374"	"YY1AP1"	chr1	-	155668626	155668777	155668626	155668717	155675009	155675096
5576	"ENSG00000162687"	"KCNT2"	chr1	-	196315891	196316026	196315891	196316021	196317173	196317269
5592	"ENSG00000171509"	"RXFP1"	chr4	+	158639259	158639331	158639262	158639331	158628637	158628709
5594	"ENSG00000220804"	"LINC01881"	chr2	+	242122286	242122455	242122292	242122455	242118964	242119057
5596	"ENSG00000117281"	"CD160"	chr1	+	145728255	145728400	145728258	145728400	145724800	145724906
5599	"ENSG00000143621"	"ILF2"	chr1	-	153663018	153663276	153663018	153663133	153664042	153664130
5605	"ENSG00000125703"	"ATG4C"	chr1	+	62803718	62803862	62803777	62803862	62784134	62784225
5608	"ENSG00000072682"	"P4HA2"	chr5	-	132227085	132227258	132227085	132227221	132227538	132227794
5611	"ENSG00000158806"	"NPM2"	chr8	+	22024723	22025306	22025215	22025306	22024133	22024623
5620	"ENSG00000138382"	"METTL5"	chr2	-	169812456	169812524	169812456	169812506	169819560	169819643
5626	"ENSG00000215908"	"CROCCP2"	chr1	-	16619844	16620245	16619844	16620024	16621945	16622115
5627	"ENSG00000215908"	"CROCCP2"	chr1	-	16619844	16620038	16619844	16620024	16623869	16623997
5642	"ENSG00000143416"	"SELENBP1"	chr1	-	151365188	151365281	151365188	151365238	151365605	151365684
5643	"ENSG00000143416"	"SELENBP1"	chr1	-	151365767	151366453	151365767	151365846	151366721	151366904
5644	"ENSG00000143416"	"SELENBP1"	chr1	-	151365188	151365684	151365188	151365281	151368198	151368319
5651	"ENSG00000143418"	"CERS2"	chr1	-	150968917	150969131	150968917	150969091	150971848	150971935
5652	"ENSG00000119048"	"UBE2B"	chr5	+	134388324	134388413	134388351	134388413	134376668	134376694
5654	"ENSG00000104231"	"ZFAND1"	chr8	-	81702968	81703103	81702968	81703087	81708787	81708829
5655	"ENSG00000104231"	"ZFAND1"	chr8	-	81702968	81703124	81702968	81703087	81708787	81708829
5656	"ENSG00000104231"	"ZFAND1"	chr8	-	81702968	81703124	81702968	81703103	81708787	81708829
5658	"ENSG00000104231"	"ZFAND1"	chr8	-	81702968	81703124	81702968	81703103	81714803	81714895
5659	"ENSG00000104231"	"ZFAND1"	chr8	-	81702968	81703124	81702968	81703087	81714803	81715114
5660	"ENSG00000104231"	"ZFAND1"	chr8	-	81714803	81715114	81714803	81714895	81718181	81718224
5670	"ENSG00000159208"	"CIART"	chr1	+	150283207	150283633	150283461	150283633	150282771	150282823
5671	"ENSG00000159208"	"CIART"	chr1	+	150283207	150283633	150283513	150283633	150282771	150282823
5672	"ENSG00000159208"	"CIART"	chr1	+	150283461	150283633	150283513	150283633	150282771	150282823
5676	"ENSG00000135469"	"COQ10A"	chr12	+	56269058	56269561	56269459	56269561	56267793	56267940
5678	"ENSG00000163002"	"NUP35"	chr2	+	183159487	183161680	183161053	183161680	183158282	183158411
5683	"ENSG00000018510"	"AGPS"	chr2	+	177521268	177521368	177521328	177521368	177513818	177513908
5696	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208977	111208755	111208936	111233627	111233739
5702	"ENSG00000185761"	"ADAMTSL5"	chr19	-	1510844	1511160	1510844	1510917	1511624	1511772
5709	"ENSG00000160789"	"LMNA"	chr1	+	156114669	156115274	156114712	156115274	156106697	156106823
5719	"ENSG00000177409"	"SAMD9L"	chr7	-	93145384	93146040	93145384	93145532	93146882	93147146
5720	"ENSG00000177409"	"SAMD9L"	chr7	-	93145384	93146040	93145384	93145532	93147087	93147146
5721	"ENSG00000196754"	"S100A2"	chr1	-	153563733	153563887	153563733	153563853	153566701	153566755
5723	"ENSG00000159377"	"PSMB4"	chr1	+	151401238	151401630	151401541	151401630	151400441	151400588
5724	"ENSG00000159377"	"PSMB4"	chr1	+	151401238	151401630	151401541	151401630	151400763	151400845
5728	"ENSG00000113597"	"TRAPPC13"	chr5	+	65660698	65664384	65664233	65664384	65658367	65658501
5730	"ENSG00000145916"	"RMND5B"	chr5	+	178142582	178142728	178142632	178142728	178131236	178131376
5732	"ENSG00000145916"	"RMND5B"	chr5	+	178142582	178142728	178142632	178142728	178138107	178138396
5737	"ENSG00000214548"	"MEG3"	chr14	+	100835735	100835879	100835738	100835879	100832511	100832641
5741	"ENSG00000214548"	"MEG3"	chr14	+	100835735	100835879	100835738	100835879	100834631	100834751
5746	"ENSG00000019582"	"CD74"	chr5	-	150405084	150406321	150405084	150405180	150406880	150406960
5748	"ENSG00000243406"	"MRPS31P5"	chr13	-	52189638	52190227	52189638	52189914	52193851	52194465
5749	"ENSG00000114491"	"UMPS"	chr3	+	124737567	124738239	124737914	124738239	124730451	124730627
5752	"ENSG00000163463"	"KRTCAP2"	chr1	-	155172564	155172892	155172564	155172628	155173220	155173304
5753	"ENSG00000040275"	"SPDL1"	chr5	+	169588372	169588575	169588393	169588575	169587260	169587372
5771	"ENSG00000106049"	"HIBADH"	chr7	-	27632335	27632445	27632335	27632441	27649472	27649633
5772	"ENSG00000148399"	"DPH7"	chr9	-	137574751	137574846	137574751	137574843	137576079	137576167
5776	"ENSG00000113119"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140641897	140642053
5777	"ENSG00000113119"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140642314	140642419
5786	"ENSG00000171853"	"TRAPPC12"	chr2	+	3477691	3477795	3477694	3477795	3472420	3472602
5787	"ENSG00000118200"	"CAMSAP2"	chr1	+	200847209	200847292	200847257	200847292	200841993	200842087
5796	"ENSG00000237943"	"PRKCQ-AS1"	chr10	+	6615369	6615637	6615518	6615637	6613630	6613689
5797	"ENSG00000173531"	"MST1"	chr3	-	49684737	49684955	49684737	49684835	49685261	49685382
5799	"ENSG00000173531"	"MST1"	chr3	-	49685011	49685089	49685011	49685085	49685470	49685506
5800	"ENSG00000173531"	"MST1"	chr3	-	49685011	49685399	49685011	49685085	49685470	49685506
5801	"ENSG00000173531"	"MST1"	chr3	-	49685011	49685399	49685011	49685089	49685470	49685506
5802	"ENSG00000173531"	"MST1"	chr3	-	49686061	49686481	49686061	49686192	49686683	49686802
5814	"ENSG00000213672"	"NCKIPSD"	chr3	-	48678876	48679183	48678876	48678969	48679376	48679457
5823	"ENSG00000196628"	"TCF4"	chr18	-	55350873	55351003	55350873	55351000	55461018	55461115
5830	"ENSG00000135506"	"OS9"	chr12	+	57695961	57696373	57696274	57696373	57695779	57695843
5846	"ENSG00000132561"	"MATN2"	chr8	+	98033041	98033176	98033098	98033176	98030461	98030614
5849	"ENSG00000143398"	"PIP5K1A"	chr1	+	151224244	151224279	151224247	151224279	151197948	151198117
5851	"ENSG00000143398"	"PIP5K1A"	chr1	+	151224244	151224279	151224247	151224279	151198724	151199187
5856	"ENSG00000163531"	"NFASC"	chr1	+	204987417	204987540	204987424	204987540	204985909	204986114
5857	"ENSG00000172992"	"DCAKD"	chr17	-	45034773	45035002	45034773	45034999	45051552	45051661
5860	"ENSG00000011009"	"LYPLA2"	chr1	+	23792551	23792760	23792656	23792760	23791220	23791250
5867	"ENSG00000173947"	"PIFO"	chr1	+	111348515	111350223	111350105	111350223	111347673	111347772
5869	"ENSG00000249915"	"PDCD6"	chr5	+	304176	306754	306601	306754	272710	272772
5880	"ENSG00000185946"	"RNPC3"	chr1	+	103551720	103551792	103551723	103551792	103550940	103551073
5881	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43991783	43992019
5883	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993839	43993964	43992522	43992639
5884	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992522	43992639
5885	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993889	43993964	43992522	43992639
5889	"ENSG00000159214"	"CCDC24"	chr1	+	43993889	43995162	43995107	43995162	43992522	43992639
5891	"ENSG00000164112"	"SMIM43"	chr4	-	121761537	121761892	121761537	121761695	121762726	121762798
5903	"ENSG00000163362"	"INAVA"	chr1	+	200898306	200898455	200898391	200898455	200894899	200895087
5909	"ENSG00000085491"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108156700	108156885
5910	"ENSG00000085491"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108157461	108157620
5912	"ENSG00000084072"	"PPIE"	chr1	+	39740088	39740263	39740164	39740263	39738907	39738923
5913	"ENSG00000084072"	"PPIE"	chr1	+	39741894	39743297	39743215	39743297	39741365	39741409
5918	"ENSG00000134759"	"ELP2"	chr18	+	36167100	36167222	36167152	36167222	36159957	36160015
5919	"ENSG00000134759"	"ELP2"	chr18	+	36167100	36167222	36167152	36167222	36160931	36161004
5920	"ENSG00000134759"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36160931	36161004
5921	"ENSG00000134759"	"ELP2"	chr18	+	36167152	36167222	36167155	36167222	36160931	36161004
5923	"ENSG00000134759"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36164474	36164667
5924	"ENSG00000134759"	"ELP2"	chr18	+	36167152	36167222	36167155	36167222	36164474	36164667
5930	"ENSG00000122678"	"POLM"	chr7	-	44073782	44074530	44073782	44074025	44076508	44076629
5931	"ENSG00000122678"	"POLM"	chr7	-	44074130	44074530	44074130	44074233	44076508	44076629
5936	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95904829	95904938	95904829	95904935	95950457	95950528
5937	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95904829	95904938	95904829	95904935	96089265	96089307
5938	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001587	101001466	101001544	101011590	101011649
5939	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001587	101001466	101001544	101013709	101013818
5942	"ENSG00000143393"	"PI4KB"	chr1	-	151315572	151316509	151315572	151315672	151326171	151326373
5950	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253231	78253277
5951	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253306	78253942
5957	"ENSG00000182389"	"CACNB4"	chr2	-	151971544	151971704	151971544	151971700	151971885	151972052
5965	"ENSG00000068097"	"HEATR6"	chr17	-	60066208	60066396	60066208	60066386	60067430	60067732
5967	"ENSG00000123843"	"C4BPB"	chr1	+	207090307	207090481	207090310	207090481	207088893	207088946
5968	"ENSG00000140992"	"PDPK1"	chr16	+	2581294	2581363	2581299	2581363	2561479	2561522
5985	"ENSG00000131165"	"CHMP1A"	chr16	-	89653903	89654020	89653903	89653923	89654337	89654613
5990	"ENSG00000037280"	"FLT4"	chr5	-	180608967	180610025	180608967	180609053	180611330	180611479
5996	"ENSG00000156482"	"RPL30"	chr8	-	98042644	98042775	98042644	98042718	98045346	98045399
5997	"ENSG00000090104"	"RGS1"	chr1	+	192576773	192578385	192578221	192578385	192576284	192576365
6003	"ENSG00000145979"	"TBC1D7"	chr6	-	13326786	13326963	13326786	13326906	13328315	13328583
6006	"ENSG00000158552"	"ZFAND2B"	chr2	+	219208255	219208486	219208425	219208486	219207886	219208038
6009	"ENSG00000225855"	"RUSC1-AS1"	chr1	-	155319802	155319953	155319802	155319932	155321134	155321544
6010	"ENSG00000132549"	"VPS13B"	chr8	+	99431520	99431664	99431536	99431664	99391556	99391704
6011	"ENSG00000132549"	"VPS13B"	chr8	+	99431520	99431664	99431536	99431664	99429569	99429647
6021	"ENSG00000234127"	"TRIM26"	chr6	-	30198665	30199264	30198665	30199153	30204655	30204765
6027	"ENSG00000116353"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29220833	29220921
6029	"ENSG00000116353"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29223139	29223260
6038	"ENSG00000113810"	"SMC4"	chr3	+	160404327	160404504	160404377	160404504	160401989	160402093
6041	"ENSG00000183826"	"BTBD9"	chr6	-	38597909	38598121	38597909	38598057	38612833	38613033
6046	"ENSG00000227066"	"Z98257.1"	chr1	+	20159611	20160568	20159629	20160568	20154337	20154463
6054	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49927848	49927693	49927815	49929349	49929763
6055	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49927848	49927693	49927815	49929416	49929504
6072	"ENSG00000163946"	"TASOR"	chr3	-	56633043	56633966	56633043	56633843	56639985	56640130
6080	"ENSG00000227372"	"TP73-AS1"	chr1	-	3745606	3746186	3745606	3746181	3746436	3747023
6086	"ENSG00000177200"	"CHD9"	chr16	+	53306233	53306397	53306236	53306397	53296955	53297158
6090	"ENSG00000100181"	"TPTEP1"	chr22	+	16647604	16647785	16647662	16647785	16638578	16638740
6102	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1787676	1787831	1782931	1783036
6109	"ENSG00000134684"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32791161	32791254
6110	"ENSG00000139540"	"SLC39A5"	chr12	+	56231203	56231561	56231376	56231561	56230239	56230295
6111	"ENSG00000139540"	"SLC39A5"	chr12	+	56231203	56231561	56231465	56231561	56230239	56230295
6112	"ENSG00000139540"	"SLC39A5"	chr12	+	56231376	56231561	56231465	56231561	56230239	56230295
6123	"ENSG00000175376"	"EIF1AD"	chr11	-	66000302	66000476	66000302	66000406	66002039	66002166
6125	"ENSG00000104894"	"CD37"	chr19	+	49339329	49340606	49340250	49340606	49338699	49338936
6131	"ENSG00000109323"	"MANBA"	chr4	-	102664684	102669049	102664684	102664852	102671280	102671398
6135	"ENSG00000158006"	"PAFAH2"	chr1	-	25990726	25990921	25990726	25990863	25997447	25997621
6136	"ENSG00000112096"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159684853	159685033
6137	"ENSG00000143842"	"SOX13"	chr1	+	204116503	204116679	204116506	204116679	204114518	204114605
6140	"ENSG00000138750"	"NUP54"	chr4	-	76117663	76118194	76117663	76117774	76124648	76124756
6146	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32987543	32987842	32988082	32988540
6147	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988129	32988082	32988124	32989434	32989480
6152	"ENSG00000244462"	"RBM12"	chr20	-	35658929	35659014	35658929	35658982	35664801	35664889
6154	"ENSG00000126214"	"KLC1"	chr14	+	103692358	103692425	103692359	103692425	103679383	103679518
6157	"ENSG00000173137"	"ADCK5"	chr8	+	144391579	144391866	144391782	144391866	144391360	144391474
6165	"ENSG00000143093"	"STRIP1"	chr1	+	110049111	110050409	110050342	110050409	110047771	110047869
6168	"ENSG00000198408"	"OGA"	chr10	-	101792838	101792943	101792838	101792901	101797979	101798154
6172	"ENSG00000142676"	"RPL11"	chr1	+	23692608	23692759	23692611	23692759	23691820	23692060
6173	"ENSG00000142676"	"RPL11"	chr1	+	23694659	23695908	23695797	23695908	23693806	23693913
6176	"ENSG00000231683"	"AL033397.1"	chr6	-	53569422	53569605	53569422	53569584	53573199	53573275
6206	"ENSG00000181135"	"ZNF707"	chr8	+	143688661	143689301	143689203	143689301	143684755	143685067
6208	"ENSG00000181135"	"ZNF707"	chr8	+	143691596	143691713	143691599	143691713	143691072	143691199
6209	"ENSG00000181135"	"ZNF707"	chr8	+	143691596	143691713	143691609	143691713	143691072	143691199
6216	"ENSG00000135953"	"MFSD9"	chr2	-	102723699	102723909	102723699	102723878	102731024	102731068
6220	"ENSG00000060971"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38127785	38127866
6222	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966748	202966898
6224	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202966109	202966748	202966898
6229	"ENSG00000081721"	"DUSP12"	chr1	+	161751654	161751781	161751667	161751781	161749804	161750088
6230	"ENSG00000081721"	"DUSP12"	chr1	+	161751654	161751781	161751667	161751781	161751131	161751377
6244	"ENSG00000163349"	"HIPK1"	chr1	+	113954625	113954770	113954650	113954770	113952765	113952889
6245	"ENSG00000163349"	"HIPK1"	chr1	+	113966129	113966272	113966132	113966272	113962316	113962438
6246	"ENSG00000150995"	"ITPR1"	chr3	+	4727122	4727173	4727125	4727173	4711756	4711868
6249	"ENSG00000018408"	"WWTR1"	chr3	-	149656875	149657309	149656875	149657306	149657764	149658025
6254	"ENSG00000167962"	"ZNF598"	chr16	-	1999495	2000481	1999495	2000256	2001003	2001191
6256	"ENSG00000132300"	"PTCD3"	chr2	+	86133177	86133436	86133345	86133436	86132317	86132424
6259	"ENSG00000141027"	"NCOR1"	chr17	-	16065484	16065694	16065484	16065691	16070164	16070525
6265	"ENSG00000286053"	"ASDURF"	chr2	+	189665375	189665451	189665421	189665451	189661458	189661610
6270	"ENSG00000189056"	"RELN"	chr7	-	103522021	103523531	103522021	103522199	103535315	103535484
6273	"ENSG00000116560"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177988	35178036
6275	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967916	39967803	39967916	39966810	39966932
6276	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967916	39967803	39967916	39967085	39967169
6280	"ENSG00000143401"	"ANP32E"	chr1	-	150229071	150229237	150229071	150229144	150230570	150230693
6284	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213832590	213832648	213832590	213832622	213966070	213966258
6286	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213966070	213966284	213966070	213966258	213987579	213987722
6289	"ENSG00000165801"	"ARHGEF40"	chr14	+	21087000	21087463	21087319	21087463	21085688	21085866
6295	"ENSG00000131115"	"ZNF227"	chr19	+	44213086	44213244	44213089	44213244	44212622	44212763
6296	"ENSG00000131115"	"ZNF227"	chr19	+	44228445	44228572	44228486	44228572	44213089	44213244
6328	"ENSG00000124523"	"SIRT5"	chr6	+	13579450	13579609	13579545	13579609	13574600	13574744
6344	"ENSG00000197043"	"ANXA6"	chr5	-	151129406	151129529	151129406	151129479	151131230	151131289
6345	"ENSG00000197043"	"ANXA6"	chr5	-	151138677	151139447	151138677	151138791	151147883	151147926
6353	"ENSG00000178821"	"TMEM52"	chr1	-	1918252	1918934	1918252	1918431	1919044	1919088
6357	"ENSG00000142784"	"WDTC1"	chr1	+	27303620	27305193	27305000	27305193	27301225	27301461
6383	"ENSG00000156515"	"HK1"	chr10	+	69384332	69384915	69384795	69384915	69382486	69382791
6385	"ENSG00000116641"	"DOCK7"	chr1	-	62477699	62477834	62477699	62477825	62488933	62489065
6403	"ENSG00000087085"	"ACHE"	chr7	-	100893164	100894252	100893164	100893904	100895801	100895920
