ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2466	"ENSG00000203875"	"SNHG5"	chr6	-	85677794	85678032	85677794	85677868	85677953	85678032	2466	129	11	99,70,59,58	24,15,15,15	234	149	0.00161212225942	0.02464025728260426	0.882	0.724,0.748,0.715,0.711	0.158
2468	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85678188	85677423	85677492	85678135	85678188	2468	105	7	20,33,30,32	7,5,1,4	298	149	0.176168545775	0.6148739828185876	0.882	0.588,0.767,0.938,0.8	0.109
2469	"ENSG00000203875"	"SNHG5"	chr6	-	85677423	85678188	85677423	85678032	85678135	85678188	2469	88	605	24,50,23,46	397,641,397,325	252	149	0.00127728328767	0.020291815777023395	0.079	0.035,0.044,0.033,0.077	0.032
2472	"ENSG00000203875"	"SNHG5"	chr6	-	85678135	85678733	85678135	85678188	85678693	85678733	2472	144	59	58,98,38,45	77,103,17,6	298	149	0.359257977664	0.9450301614734096	0.55	0.274,0.322,0.528,0.789	0.072
2473	"ENSG00000203875"	"SNHG5"	chr6	-	85678135	85678748	85678135	85678188	85678697	85678748	2473	141	3	58,98,38,44	8,1,0,0	298	149	0.869553418448	1.0	0.959	0.784,0.98,1.0,1.0	0.018
2474	"ENSG00000175048"	"ZDHHC14"	chr6	+	157628348	157628486	157628348	157628374	157628447	157628486	2474	54	0	33,16,6,22	2,0,0,0	222	149	1	1.0	1.0	0.917,1.0,1.0,1.0	0.021
2477	"ENSG00000137802"	"MAPKBP1"	chr15	+	41812515	41813101	41812515	41812653	41812918	41813101	2477	2	2	1,0,0,0	7,0,0,0	298	149	1	1.0	0.333	0.067,NA,NA,NA	0.266
2478	"ENSG00000137802"	"MAPKBP1"	chr15	+	41812515	41813781	41812515	41813101	41813620	41813781	2478	2	0	3,0,0,0	7,0,0,0	298	149	1	1.0	1.0	0.176,NA,NA,NA	0.824
2479	"ENSG00000137802"	"MAPKBP1"	chr15	+	41815258	41815799	41815258	41815405	41815623	41815799	2479	0	4	2,0,0,0	9,0,0,0	298	149	1	1.0	0.0	0.1,NA,NA,NA	-0.1
2481	"ENSG00000118762"	"PKD2"	chr4	+	88065373	88065879	88065373	88065495	88065761	88065879	2481	5	49	3,3,4,3	2,50,14,41	298	149	1	1.0	0.049	0.429,0.029,0.125,0.035	-0.105
2482	"ENSG00000165533"	"TTC8"	chr14	+	88841036	88841514	88841036	88841196	88841424	88841514	2482	19	9	5,5,2,3	15,10,6,3	298	149	0.000740500154384	0.014047723516990587	0.514	0.143,0.2,0.143,0.333	0.309
2487	"ENSG00000055955"	"ITIH4"	chr3	-	52818051	52818283	52818051	52818168	52818256	52818283	2487	14	470	58,12,4,13	733,193,44,71	237	149	0.000397578596796	0.008842696377014481	0.018	0.047,0.038,0.054,0.103	-0.042
2488	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819990	52819753	52819792	52819939	52819990	2488	278	2623	300,148,146,81	454,853,777,436	296	149	2.51854670452e-07	2.8007976283024138e-05	0.051	0.25,0.08,0.086,0.086	-0.075
2489	"ENSG00000055955"	"ITIH4"	chr3	-	52819753	52819990	52819753	52819807	52819939	52819990	2489	230	463	256,123,131,77	91,349,338,218	281	149	0.553342567015	1.0	0.208	0.599,0.157,0.17,0.158	-0.063
2492	"ENSG00000172771"	"EFCAB12"	chr3	-	129402522	129404403	129402522	129402579	129404249	129404403	2492	2	0	1,0,0,0	1,0,0,0	298	149	1	1.0	1.0	0.333,NA,NA,NA	0.667
2494	"ENSG00000251022"	"THAP9-AS1"	chr4	-	82900076	82900566	82900076	82900223	82900333	82900566	2494	1	6	6,4,0,1	18,16,0,4	259	149	1	1.0	0.087	0.161,0.126,NA,0.126	-0.051
2495	"ENSG00000103502"	"CDIPT"	chr16	-	29860580	29861259	29860580	29860662	29861105	29861259	2495	0	18	11,0,0,0	96,4,3,1	298	149	0.0605574280628	0.3018511677009737	0.0	0.054,0.0,0.0,0.0	-0.013
2498	"ENSG00000154743"	"TSEN2"	chr3	+	12529761	12531659	12529761	12529873	12531538	12531659	2498	5	0	13,4,4,0	0,0,0,2	298	149	0.466339322063	1.0	1.0	1.0,1.0,1.0,0.0	0.25
2499	"ENSG00000154743"	"TSEN2"	chr3	+	12529761	12531659	12529761	12529873	12531569	12531659	2499	9	20	21,7,10,5	21,13,11,18	298	149	0.4159737579	1.0	0.184	0.333,0.212,0.312,0.122	-0.061
2500	"ENSG00000243649"	"CFB"	chr6	+	31947944	31948512	31947944	31948081	31948373	31948512	2500	207	8178	74,28,20,34	1203,1491,1100,1204	298	149	0.272106013947	0.8051176813747706	0.012	0.03,0.009,0.009,0.014	-0.003
2501	"ENSG00000243649"	"CFB"	chr6	+	31950285	31950772	31950285	31950403	31950618	31950772	2501	274	5720	96,72,32,33	1466,1371,654,875	298	149	0.62333576009	1.0	0.023	0.032,0.026,0.024,0.019	-0.002
2502	"ENSG00000243649"	"CFB"	chr6	+	31951554	31952084	31951554	31951604	31951874	31952084	2502	101	4401	51,17,12,18	1421,1160,442,682	298	149	0.627559946142	1.0	0.011	0.018,0.007,0.013,0.013	-0.002
2503	"ENSG00000156876"	"SASS6"	chr1	-	100107627	100108004	100107627	100107717	100107809	100108004	2503	1	7	3,5,1,3	9,16,8,6	241	149	0.328107557219	0.8929594787912025	0.081	0.171,0.162,0.072,0.236	-0.079
2506	"ENSG00000186468"	"RPS23"	chr5	-	82275208	82276255	82275208	82275295	82276177	82276255	2506	6615	2	5400,4664,2798,2500	4,1,0,0	298	149	1	1.0	0.999	0.999,1.0,1.0,1.0	-0.001
2507	"ENSG00000138760"	"SCARB2"	chr4	-	76163224	76166301	76163224	76163383	76166168	76166301	2507	17	2	9,6,8,4	0,0,0,0	298	149	0.0794493211843	0.3627155519010679	0.81	1.0,1.0,1.0,1.0	-0.19
2508	"ENSG00000138760"	"SCARB2"	chr4	-	76163224	76166301	76163224	76163383	76166249	76166301	2508	19	781	14,5,4,2	163,335,294,220	298	149	0.821880939795	1.0	0.012	0.041,0.007,0.007,0.005	-0.003
2510	"ENSG00000138760"	"SCARB2"	chr4	-	76179516	76181101	76179516	76179705	76180953	76181101	2510	40	371	13,3,16,17	118,192,131,60	298	149	0.628628502907	1.0	0.051	0.052,0.008,0.058,0.124	-0.01
2512	"ENSG00000214174"	"AMZ2P1"	chr17	-	64972753	64973517	64972753	64972927	64973241	64973517	2512	19	27	13,0,4,6	5,9,2,4	298	149	0.712091745858	1.0	0.26	0.565,0.0,0.5,0.429	-0.113
2513	"ENSG00000153234"	"NR4A2"	chr2	-	156326149	156326328	156326149	156326207	156326311	156326328	2513	30	2	149,19,1,12	2,0,0,0	253	149	0.136451063648	0.5213918012616113	0.898	0.978,1.0,1.0,1.0	-0.096
2514	"ENSG00000145907"	"G3BP1"	chr5	+	151794158	151795575	151794158	151794249	151795478	151795575	2514	15	424	11,5,4,0	347,185,227,247	298	149	0.139376280923	0.5288100070313824	0.017	0.016,0.013,0.009,0.0	0.008
2517	"ENSG00000145907"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797226	151797428	2517	18	496	11,6,7,14	409,277,284,304	298	149	0.453279581052	1.0	0.018	0.013,0.011,0.012,0.023	0.003
2518	"ENSG00000145907"	"G3BP1"	chr5	+	151795478	151797428	151795478	151795575	151797288	151797428	2518	233	2	222,144,103,115	0,4,0,1	298	149	0.859198341533	1.0	0.983	1.0,0.947,1.0,0.983	0.0
2519	"ENSG00000145907"	"G3BP1"	chr5	+	151799888	151800346	151799888	151800000	151800217	151800346	2519	17	120	18,8,4,3	366,107,28,37	298	149	0.013925466435	0.1084773653451087	0.066	0.024,0.036,0.067,0.039	0.025
2520	"ENSG00000145907"	"G3BP1"	chr5	+	151799888	151800346	151799888	151800043	151800217	151800346	2520	16	0	15,6,7,10	4,1,0,0	298	149	0.174529108499	0.6118004075100816	1.0	0.652,0.75,1.0,1.0	0.149
2522	"ENSG00000145907"	"G3BP1"	chr5	+	151803884	151812785	151803884	151803996	151804405	151812785	2522	36	3	89,13,36,25	0,0,0,1	298	149	0.00513608295178	0.05461693177995642	0.857	1.0,1.0,1.0,0.926	-0.125
2523	"ENSG00000145907"	"G3BP1"	chr5	+	151803884	151812785	151803884	151804141	151804405	151812785	2523	217	0	184,168,156,95	1,0,1,0	298	149	1	1.0	1.0	0.989,1.0,0.987,1.0	0.006
2528	"ENSG00000163161"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289501	127289688	127289824	2528	15	31	10,2,1,1	50,16,13,9	298	149	0.00299436317242	0.03781726158706641	0.195	0.091,0.059,0.037,0.053	0.135
2529	"ENSG00000163161"	"ERCC3"	chr2	-	127289336	127289824	127289336	127289519	127289688	127289824	2529	12	0	10,2,2,0	0,1,0,0	298	149	1	1.0	1.0	1.0,0.5,1.0,NA	0.167
2530	"ENSG00000148719"	"DNAJB12"	chr10	-	72332829	72335931	72332829	72334617	72335779	72335931	2530	15	29	15,7,7,6	43,6,7,14	298	149	0.94095432861	1.0	0.205	0.149,0.368,0.333,0.176	-0.052
2536	"ENSG00000113522"	"RAD50"	chr5	+	132579316	132580066	132579316	132579502	132579861	132580066	2536	44	136	46,31,36,56	52,82,142,147	298	149	0.312366964168	0.8665823627562124	0.139	0.307,0.159,0.113,0.16	-0.046
2540	"ENSG00000197728"	"RPS26"	chr12	+	56042424	56043493	56042424	56042602	56043362	56043493	2540	9	270	29,4,6,15	734,431,112,153	298	149	0.667802997991	1.0	0.016	0.019,0.005,0.026,0.047	-0.008
2543	"ENSG00000164934"	"DCAF13"	chr8	+	103427096	103430689	103427096	103427252	103430611	103430689	2543	47	206	22,14,25,21	150,161,215,103	298	149	0.0131521639553	0.10603932188960626	0.102	0.068,0.042,0.055,0.093	0.037
2544	"ENSG00000177054"	"ZDHHC13"	chr11	+	19166301	19170568	19166301	19166385	19170410	19170568	2544	10	28	0,8,2,4	11,4,10,16	298	149	0.586521972219	1.0	0.152	0.0,0.5,0.091,0.111	-0.023
2547	"ENSG00000156253"	"RWDD2B"	chr21	-	29008239	29008621	29008239	29008307	29008394	29008621	2547	48	101	10,5,16,17	52,40,53,40	236	149	0.014531148289	0.11265132988467548	0.231	0.108,0.073,0.16,0.212	0.093
2548	"ENSG00000122008"	"POLK"	chr5	+	75597746	75598040	75597746	75597789	75597933	75598040	2548	19	205	10,8,12,17	95,71,144,141	293	149	0.785576296258	1.0	0.045	0.051,0.054,0.041,0.058	-0.006
2550	"ENSG00000168397"	"ATG4B"	chr2	+	241651009	241651335	241651009	241651111	241651263	241651335	2550	9	65	0,2,1,2	74,40,34,36	298	149	0.000500377290757	0.010344338222380288	0.065	0.0,0.024,0.014,0.027	0.049
2554	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48894005	48894053	2554	6	191	0,1,3,3	41,56,53,41	298	149	0.613589635302	1.0	0.015	0.0,0.009,0.028,0.035	-0.003
2555	"ENSG00000138796"	"HADH"	chr4	+	108023473	108027760	108023473	108023563	108027687	108027760	2555	22	171	19,7,5,2	180,59,29,38	298	149	0.437686539245	1.0	0.06	0.05,0.056,0.079,0.026	0.007
2556	"ENSG00000138796"	"HADH"	chr4	+	108027687	108028069	108027687	108027760	108027938	108028069	2556	7	0	7,1,0,3	1,0,0,0	298	149	1	1.0	1.0	0.778,1.0,NA,1.0	0.074
2564	"ENSG00000008311"	"AASS"	chr7	-	122078861	122079712	122078861	122078950	122079596	122079712	2564	19	78	64,85,18,28	175,209,122,88	298	149	0.3124936808	0.8665823627562124	0.109	0.155,0.169,0.069,0.137	-0.024
2565	"ENSG00000008311"	"AASS"	chr7	-	122098449	122098844	122098449	122098576	122098744	122098844	2565	106	301	110,364,277,202	246,343,508,337	298	149	0.00124725917055	0.020112054125118753	0.15	0.183,0.347,0.214,0.231	-0.094
2566	"ENSG00000008311"	"AASS"	chr7	-	122098744	122101680	122098744	122098866	122101620	122101680	2566	98	4	132,275,264,187	3,5,2,0	298	149	0.0642472685312	0.31488972798346504	0.925	0.957,0.965,0.985,1.0	-0.052
2575	"ENSG00000100412"	"ACO2"	chr22	+	41517596	41518572	41517596	41517631	41518480	41518572	2575	7	100	11,2,0,1	252,32,21,26	298	149	0.216259790065	0.7002387780719127	0.034	0.021,0.03,0.0,0.019	0.017
2577	"ENSG00000100412"	"ACO2"	chr22	+	41525192	41526453	41525192	41525348	41526261	41526453	2577	1	6	14,0,0,0	86,13,0,0	298	149	1	1.0	0.077	0.075,0.0,NA,NA	0.04
2578	"ENSG00000100412"	"ACO2"	chr22	+	41527287	41528022	41527287	41527420	41527900	41528022	2578	2	6	23,0,0,0	115,3,0,0	298	149	1	1.0	0.143	0.091,0.0,NA,NA	0.097
2583	"ENSG00000185000"	"DGAT1"	chr8	-	144317021	144317252	144317021	144317109	144317186	144317252	2583	0	6	15,0,0,0	33,3,4,0	226	149	1	1.0	0.0	0.231,0.0,0.0,NA	-0.077
2589	"ENSG00000119922"	"IFIT2"	chr10	+	89305961	89309271	89305961	89306313	89307126	89309271	2589	161	2	17,91,92,52	0,3,3,0	298	149	0.766196772786	1.0	0.976	1.0,0.938,0.939,1.0	0.007
2592	"ENSG00000102796"	"DHRS12"	chr13	-	51767994	51769293	51767994	51768296	51769155	51769293	2592	0	3	2,0,0,0	2,0,0,0	298	149	1	1.0	0.0	0.333,NA,NA,NA	-0.333
2611	"ENSG00000225791"	"TRAM2-AS1"	chr6	+	52578049	52578594	52578049	52578393	52578501	52578594	2611	19	0	2,10,0,2	5,0,0,0	257	149	1	1.0	1.0	0.188,1.0,NA,1.0	0.271
2613	"ENSG00000184661"	"CDCA2"	chr8	+	25460239	25460554	25460239	25460300	25460383	25460554	2613	2	0	4,0,4,0	0,1,0,10	232	149	0.0105758482738	0.09119548310963904	1.0	1.0,0.0,1.0,0.0	0.5
2614	"ENSG00000155229"	"MMS19"	chr10	-	97461495	97461896	97461495	97461622	97461827	97461896	2614	1	2	27,7,3,0	53,0,0,2	298	149	0.140643215549	0.5303870087435532	0.2	0.203,1.0,1.0,0.0	-0.351
2617	"ENSG00000129422"	"MTUS1"	chr8	-	17653424	17654666	17653424	17653498	17654560	17654666	2617	34	367	24,11,36,23	137,434,558,403	298	149	0.0984295678909	0.4249469296494679	0.044	0.081,0.013,0.031,0.028	0.006
2624	"ENSG00000162413"	"KLHL21"	chr1	-	6590723	6595557	6590723	6593658	6595484	6595557	2624	7	0	10,5,0,3	7,2,0,2	298	149	1	1.0	1.0	0.417,0.556,NA,0.429	0.533
2632	"ENSG00000160179"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	2632	0	2	2,0,0,0	4,1,0,2	286	149	1	1.0	0.0	0.207,0.0,NA,0.0	-0.069
2634	"ENSG00000087266"	"SH3BP2"	chr4	+	2831922	2832412	2831922	2831978	2832330	2832412	2634	2	1	0,0,0,0	10,0,0,0	298	149	1	1.0	0.5	0.0,NA,NA,NA	0.5
2635	"ENSG00000087266"	"SH3BP2"	chr4	+	2832989	2834289	2832989	2833049	2833696	2834289	2635	0	21	2,0,0,0	17,6,4,2	298	149	1	1.0	0.0	0.056,0.0,0.0,0.0	-0.014
2638	"ENSG00000161013"	"MGAT4B"	chr5	-	179799505	179800068	179799505	179799636	179799953	179800068	2638	1	85	9,0,0,0	118,9,4,7	298	149	0.304729300154	0.8598005188072179	0.006	0.037,0.0,0.0,0.0	-0.003
2643	"ENSG00000178950"	"GAK"	chr4	-	850935	851974	850935	851084	851749	851974	2643	0	4	14,6,0,0	11,15,0,0	298	149	1	1.0	0.0	0.389,0.167,NA,NA	-0.278
2644	"ENSG00000109758"	"HGFAC"	chr4	+	3445264	3445896	3445264	3445350	3445875	3445896	2644	4	0	3,0,0,0	1,0,0,0	298	149	1	1.0	1.0	0.6,NA,NA,NA	0.4
2645	"ENSG00000115073"	"ACTR1B"	chr2	-	97658426	97659003	97658426	97658643	97658878	97659003	2645	1	4	31,0,0,1	32,0,0,0	298	149	1	1.0	0.111	0.326,NA,NA,1.0	-0.552
2647	"ENSG00000125733"	"TRIP10"	chr19	+	6743193	6743598	6743193	6743256	6743493	6743598	2647	0	5	0,0,0,2	4,5,0,0	298	149	1	1.0	0.0	0.0,0.0,NA,1.0	-0.333
2650	"ENSG00000075711"	"DLG1"	chr3	-	197065275	197065809	197065275	197065448	197065707	197065809	2650	37	206	29,4,17,23	62,70,133,120	298	149	1	1.0	0.082	0.19,0.028,0.06,0.087	-0.009
2651	"ENSG00000075711"	"DLG1"	chr3	-	197065275	197065809	197065275	197065464	197065707	197065809	2651	37	5	23,4,13,23	0,0,0,0	298	149	2.78307151789e-05	0.0010813741741199096	0.787	1.0,1.0,1.0,1.0	-0.213
2652	"ENSG00000161217"	"PCYT1A"	chr3	-	196247366	196248323	196247366	196247518	196248206	196248323	2652	10	44	6,6,0,1	51,14,6,14	298	149	0.229552089222	0.7286471336032972	0.102	0.056,0.176,0.0,0.034	0.035
2656	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708153	195708435	195708153	195708268	195708428	195708435	2656	15	0	60,3,2,4	1,0,0,0	298	149	1	1.0	1.0	0.968,1.0,1.0,1.0	0.008
2657	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708133	195708807	195708133	195708268	195708746	195708807	2657	1	2	65,4,0,4	18,0,0,0	298	149	1	1.0	0.2	0.644,1.0,NA,1.0	-0.681
2658	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708133	195708807	195708133	195708387	195708746	195708807	2658	6	0	35,2,0,2	2,0,0,0	298	149	1	1.0	1.0	0.897,1.0,NA,1.0	0.034
2659	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708133	195708807	195708133	195708435	195708746	195708807	2659	9	6	38,4,2,4	3,1,0,0	298	149	8.22261340467e-05	0.0024328374522991515	0.429	0.864,0.667,1.0,1.0	-0.454
2660	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708153	195708841	195708153	195708513	195708746	195708841	2660	12	0	50,8,2,10	1,0,0,0	298	149	1	1.0	1.0	0.962,1.0,1.0,1.0	0.01
2662	"ENSG00000233058"	"LINC00884"	chr3	+	194487145	194488726	194487145	194487172	194487455	194488726	2662	5	0	0,0,0,0	4,0,0,0	298	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
2663	"ENSG00000233058"	"LINC00884"	chr3	+	194487139	194488726	194487139	194487172	194488598	194488726	2663	0	2	3,0,0,0	1,0,1,0	298	149	1	1.0	0.0	0.6,NA,0.0,NA	-0.3
2667	"ENSG00000109065"	"NAT9"	chr17	-	74771959	74772277	74771959	74772054	74772217	74772277	2667	0	2	13,7,2,3	14,1,1,0	298	149	0.000679506834302	0.013122212818107484	0.0	0.317,0.778,0.5,1.0	-0.649
2672	"ENSG00000103064"	"SLC7A6"	chr16	+	68297233	68301819	68297233	68297476	68298490	68301819	2672	8	0	51,10,9,11	0,0,1,1	298	149	1	1.0	1.0	1.0,1.0,0.818,0.846	0.084
2676	"ENSG00000164073"	"MFSD8"	chr4	-	127917888	127920836	127917888	127919338	127920456	127920836	2676	117	0	29,90,112,132	2,0,0,0	298	149	1	1.0	1.0	0.879,1.0,1.0,1.0	0.03
2678	"ENSG00000164073"	"MFSD8"	chr4	-	127920556	127921771	127920556	127920836	127921523	127921771	2678	36	43	26,29,18,39	14,17,15,30	298	149	0.0552768804928	0.2870659252645411	0.295	0.481,0.46,0.375,0.394	-0.133
2679	"ENSG00000164073"	"MFSD8"	chr4	-	127921523	127921963	127921523	127921771	127921859	127921963	2679	5	52	0,7,10,8	24,35,22,31	237	149	0.119725769692	0.4838541444319549	0.057	0.0,0.112,0.222,0.14	-0.062
2686	"ENSG00000156976"	"EIF4A2"	chr3	+	186784563	186786051	186784563	186784696	186785882	186786051	2686	293	266	97,59,107,96	151,104,106,72	298	149	0.134682498284	0.5189902237143369	0.355	0.243,0.221,0.335,0.4	0.055
2688	"ENSG00000165782"	"PIP4P1"	chr14	-	20457857	20459296	20457857	20458702	20459205	20459296	2688	3	0	9,0,0,1	31,2,0,0	298	149	1	1.0	1.0	0.127,0.0,NA,1.0	0.624
2689	"ENSG00000113889"	"KNG1"	chr3	+	186741521	186744410	186741521	186741599	186743704	186744410	2689	1262	3032	101,20,11,6	548,56,35,36	298	149	1.22517953088e-05	0.0006173756229825	0.172	0.084,0.152,0.136,0.077	0.06
2690	"ENSG00000113905"	"HRG"	chr3	+	186672786	186675190	186672786	186672867	186675088	186675190	2690	26	4358	3,0,0,0	333,0,5,0	298	149	1	1.0	0.003	0.004,NA,0.0,NA	0.001
2691	"ENSG00000128513"	"POT1"	chr7	-	124822385	124824074	124822385	124822551	124823796	124824074	2691	122	1	55,77,108,92	0,3,2,0	298	149	0.477012196519	1.0	0.984	1.0,0.928,0.964,1.0	0.011
2699	"ENSG00000114867"	"EIF4G1"	chr3	+	184331265	184331606	184331265	184331364	184331471	184331606	2699	0	20	14,8,0,0	182,11,1,2	256	149	0.0146782340222	0.1132471404822847	0.0	0.043,0.297,0.0,0.0	-0.085
2702	"ENSG00000161204"	"ABCF3"	chr3	+	184186506	184186875	184186506	184186654	184186795	184186875	2702	0	4	7,0,0,0	25,4,0,0	290	149	1	1.0	0.0	0.126,0.0,NA,NA	-0.063
2703	"ENSG00000161204"	"ABCF3"	chr3	+	184187396	184187761	184187396	184187443	184187663	184187761	2703	5	19	7,3,2,5	37,28,1,13	298	149	0.894717074684	1.0	0.116	0.086,0.051,0.5,0.161	-0.084
2704	"ENSG00000161204"	"ABCF3"	chr3	+	184187663	184187983	184187663	184187761	184187860	184187983	2704	2	16	8,0,0,0	29,17,2,7	248	149	0.520649641573	1.0	0.07	0.142,0.0,0.0,0.0	0.035
2705	"ENSG00000161204"	"ABCF3"	chr3	+	184189087	184189277	184189087	184189144	184189254	184189277	2705	2	2	7,0,0,0	27,1,0,0	259	149	1	1.0	0.365	0.13,0.0,NA,NA	0.3
2706	"ENSG00000161204"	"ABCF3"	chr3	+	184189254	184189443	184189254	184189277	184189387	184189443	2706	2	4	2,0,0,0	28,1,0,0	259	149	1	1.0	0.223	0.039,0.0,NA,NA	0.204
2707	"ENSG00000161204"	"ABCF3"	chr3	+	184189387	184189757	184189387	184189443	184189556	184189757	2707	0	2	6,0,0,0	40,1,0,0	262	149	1	1.0	0.0	0.079,0.0,NA,NA	-0.04
2708	"ENSG00000161204"	"ABCF3"	chr3	+	184192600	184192896	184192600	184192689	184192804	184192896	2708	2	0	3,0,0,0	38,0,0,0	264	149	1	1.0	1.0	0.043,NA,NA,NA	0.957
2716	"ENSG00000188452"	"CERKL"	chr2	-	181547617	181548604	181547617	181547726	181548544	181548604	2716	2	0	0,2,0,0	2,0,0,0	298	149	1	1.0	1.0	0.0,1.0,NA,NA	0.5
2717	"ENSG00000114416"	"FXR1"	chr3	+	180962882	180963090	180962882	180962940	180963027	180963090	2717	87	114	54,27,23,19	141,121,36,36	236	149	0.00222439481426	0.03039692066096822	0.325	0.195,0.123,0.287,0.25	0.111
2718	"ENSG00000088387"	"DOCK9"	chr13	-	98855897	98860522	98855897	98856031	98860404	98860522	2718	1	5	3,5,5,4	14,9,3,14	298	149	0.282329383849	0.8218447550009893	0.091	0.097,0.217,0.455,0.125	-0.133
2722	"ENSG00000171109"	"MFN1"	chr3	+	179378340	179378814	179378340	179378443	179378584	179378814	2722	20	138	12,10,29,24	70,97,107,136	290	149	0.457022047115	1.0	0.069	0.081,0.05,0.122,0.083	-0.015
2726	"ENSG00000100968"	"NFATC4"	chr14	+	24376293	24378001	24376293	24376878	24377637	24378001	2726	3	0	7,0,0,0	2,0,0,0	298	149	1	1.0	1.0	0.636,NA,NA,NA	0.364
2729	"ENSG00000169715"	"MT1E"	chr16	+	56626465	56627112	56626465	56626531	56626879	56627112	2729	0	9	7,3,0,1	48,7,6,0	298	149	0.111051546597	0.4621177261617097	0.0	0.068,0.176,0.0,1.0	-0.311
2732	"ENSG00000204264"	"PSMB8"	chr6	-	32842671	32843089	32842671	32842783	32842941	32843089	2732	6	26	1,3,0,0	37,24,4,7	298	149	0.00201325242482	0.028985442276984377	0.103	0.013,0.059,0.0,0.0	0.085
2733	"ENSG00000100462"	"PRMT5"	chr14	-	22920528	22921056	22920528	22920731	22920839	22921056	2733	60	0	129,31,24,36	4,2,0,0	257	149	0.533776565316	1.0	1.0	0.949,0.9,1.0,1.0	0.038
2734	"ENSG00000100462"	"PRMT5"	chr14	-	22920528	22921056	22920528	22920731	22920987	22921056	2734	62	0	140,42,25,39	3,1,0,2	298	149	0.432374470466	1.0	1.0	0.959,0.955,1.0,0.907	0.045
2735	"ENSG00000100462"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928211	22928496	22928615	2735	2	16	9,0,3,0	24,37,4,7	298	149	0.614643129799	1.0	0.059	0.158,0.0,0.273,0.0	-0.049
2736	"ENSG00000100462"	"PRMT5"	chr14	-	22928125	22928615	22928125	22928241	22928496	22928615	2736	1	0	2,0,2,0	0,1,0,0	298	149	1	1.0	1.0	1.0,0.0,1.0,NA	0.333
2740	"ENSG00000146830"	"GIGYF1"	chr7	-	100685973	100686433	100685973	100686079	100686179	100686433	2740	0	4	4,0,0,0	27,8,0,0	249	149	1	1.0	0.0	0.081,0.0,NA,NA	-0.041
2742	"ENSG00000123737"	"EXOSC9"	chr4	+	121813865	121816447	121813865	121814047	121816368	121816447	2742	15	66	7,6,13,14	14,22,52,14	298	149	0.146263870775	0.5428089565585443	0.102	0.2,0.12,0.111,0.333	-0.089
2743	"ENSG00000125247"	"TMTC4"	chr13	-	100634804	100635195	100634804	100634936	100635023	100635195	2743	2	8	5,0,2,0	12,6,4,1	236	149	0.567387989865	1.0	0.136	0.208,0.0,0.24,0.0	0.024
2746	"ENSG00000168811"	"IL12A"	chr3	+	159993450	159993609	159993450	159993492	159993567	159993609	2746	0	2	0,0,1,0	0,1,0,0	224	149	1	1.0	0.0	NA,0.0,1.0,NA	-0.5
2748	"ENSG00000205358"	"MT1H"	chr16	+	56670505	56671129	56670505	56670571	56670897	56671129	2748	2	3	0,0,0,0	1,0,0,0	298	149	1	1.0	0.25	0.0,NA,NA,NA	0.25
2749	"ENSG00000197415"	"VEPH1"	chr3	-	157459621	157460355	157459621	157459926	157460180	157460355	2749	6	0	0,1,0,1	0,1,0,2	298	149	1	1.0	1.0	NA,0.333,NA,0.2	0.734
2750	"ENSG00000142484"	"TM4SF5"	chr17	+	4782502	4783037	4782502	4782639	4782853	4783037	2750	0	4	35,0,0,0	512,2,0,0	298	149	1	1.0	0.0	0.033,0.0,NA,NA	-0.017
2756	"ENSG00000111642"	"CHD4"	chr12	-	6578028	6578546	6578028	6578117	6578408	6578546	2756	7	1	10,5,0,4	0,1,0,0	298	149	1	1.0	0.778	1.0,0.714,NA,1.0	-0.127
2758	"ENSG00000111642"	"CHD4"	chr12	-	6578028	6578546	6578028	6578137	6578408	6578546	2758	4	176	5,4,0,3	51,64,66,38	298	149	0.277913278089	0.8168992218046448	0.011	0.047,0.03,0.0,0.038	-0.018
2760	"ENSG00000111642"	"CHD4"	chr12	-	6583026	6583378	6583026	6583113	6583197	6583378	2760	3	29	7,3,0,0	37,16,3,0	233	149	1	1.0	0.062	0.108,0.107,0.0,NA	-0.01
2762	"ENSG00000111642"	"CHD4"	chr12	-	6587383	6587949	6587383	6587559	6587711	6587949	2762	9	164	3,0,3,1	69,75,69,59	298	149	0.0466334991308	0.2545530882800549	0.027	0.021,0.0,0.021,0.008	0.014
