ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
15049	"ENSG00000124786"	"SLC35B3"	chr6	-	8422469	8422624	8420720	8420828	8427936	8428058
15053	"ENSG00000129596"	"CDO1"	chr5	-	115813180	115813258	115811160	115811315	115816227	115816659
15055	"ENSG00000156206"	"CFAP161"	chr15	+	81135269	81135359	81127589	81127724	81136515	81136748
15056	"ENSG00000248709"	"AC008549.1"	chr5	+	115739359	115739507	115738977	115739114	115755390	115756527
15057	"ENSG00000248709"	"AC008549.1"	chr5	+	115746703	115746827	115739042	115739114	115755390	115756543
15061	"ENSG00000164221"	"CCDC112"	chr5	-	115271212	115271626	115269702	115269798	115275215	115275606
15065	"ENSG00000164219"	"PGGT1B"	chr5	-	115221823	115222008	115216864	115216973	115236389	115236522
15067	"ENSG00000164219"	"PGGT1B"	chr5	-	115230975	115231021	115221823	115222008	115236389	115236522
15068	"ENSG00000164219"	"PGGT1B"	chr5	-	115253136	115253255	115241538	115241606	115262711	115262851
15069	"ENSG00000171467"	"ZNF318"	chr6	-	43342675	43342879	43331697	43331852	43348323	43348625
15073	"ENSG00000269897"	"COMMD3-BMI1"	chr10	+	22318958	22319018	22317883	22317995	22326430	22326521
15081	"ENSG00000174989"	"FBXW8"	chr12	+	116949617	116949706	116945363	116945528	116964696	116964854
15082	"ENSG00000179397"	"CATSPERE"	chr1	+	244463907	244463956	244457492	244457569	244477540	244477614
15091	"ENSG00000179397"	"CATSPERE"	chr1	+	244583863	244583939	244581795	244581854	244588481	244588534
15093	"ENSG00000129595"	"EPB41L4A"	chr5	-	112158400	112158442	112145880	112145998	112168738	112168820
15094	"ENSG00000129595"	"EPB41L4A"	chr5	-	112205420	112205504	112204374	112204488	112209891	112209982
15104	"ENSG00000186952"	"TMEM232"	chr5	-	110638197	110638355	110627780	110627880	110640890	110640996
15110	"ENSG00000114107"	"CEP70"	chr3	-	138498030	138498110	138494343	138495076	138500109	138500180
15111	"ENSG00000114107"	"CEP70"	chr3	-	138500734	138500881	138500398	138500567	138505294	138505465
15112	"ENSG00000114107"	"CEP70"	chr3	-	138508438	138508544	138505294	138505465	138525489	138525564
15113	"ENSG00000114107"	"CEP70"	chr3	-	138570317	138570498	138536918	138537347	138571033	138571157
15116	"ENSG00000114107"	"CEP70"	chr3	-	138572858	138572984	138571265	138571353	138591853	138591956
15119	"ENSG00000106624"	"AEBP1"	chr7	+	44110724	44110809	44110206	44110346	44110912	44111057
15127	"ENSG00000092020"	"PPP2R3C"	chr14	-	35087950	35088010	35085466	35085778	35096557	35096633
15129	"ENSG00000092020"	"PPP2R3C"	chr14	-	35091069	35091207	35087950	35088010	35096557	35096633
15131	"ENSG00000092020"	"PPP2R3C"	chr14	-	35096557	35096633	35087950	35088010	35096708	35096764
15133	"ENSG00000092020"	"PPP2R3C"	chr14	-	35107303	35107374	35099251	35099384	35110524	35110629
15136	"ENSG00000092020"	"PPP2R3C"	chr14	-	35108138	35108236	35107302	35107374	35110524	35110629
15155	"ENSG00000065357"	"DGKA"	chr12	+	55952034	55952099	55951622	55951783	55952340	55952410
15164	"ENSG00000145723"	"GIN1"	chr5	-	103096540	103096826	103085999	103088172	103097313	103097490
15165	"ENSG00000145723"	"GIN1"	chr5	-	103096540	103096826	103085999	103088172	103097589	103097781
15166	"ENSG00000145723"	"GIN1"	chr5	-	103097313	103097490	103085999	103088172	103097589	103097781
15167	"ENSG00000145723"	"GIN1"	chr5	-	103097313	103097490	103096540	103096826	103097589	103097781
15193	"ENSG00000164209"	"SLC25A46"	chr5	+	110748162	110748263	110745568	110746346	110755464	110755521
15195	"ENSG00000164209"	"SLC25A46"	chr5	+	110756701	110756759	110753301	110755521	110761203	110761655
15214	"ENSG00000128694"	"OSGEPL1"	chr2	-	189761419	189761525	189755172	189755560	189761646	189761660
15215	"ENSG00000128694"	"OSGEPL1"	chr2	-	189762684	189762944	189761419	189761660	189763164	189763227
15231	"ENSG00000087470"	"DNM1L"	chr12	+	32742588	32742748	32740153	32740518	32743353	32743581
15237	"ENSG00000113441"	"LNPEP"	chr5	+	96996389	96996503	96993816	96993971	96998013	96998145
15238	"ENSG00000113441"	"LNPEP"	chr5	+	97006072	97006233	97003414	97003546	97006426	97006515
15239	"ENSG00000113441"	"LNPEP"	chr5	+	97024520	97024682	97022299	97022484	97027732	97027814
15240	"ENSG00000113441"	"LNPEP"	chr5	+	97026616	97026757	97024520	97024682	97027732	97027814
15242	"ENSG00000164308"	"ERAP2"	chr5	+	96892298	96892453	96889184	96889305	96895245	96895359
15244	"ENSG00000164308"	"ERAP2"	chr5	+	96896731	96896863	96896372	96896504	96900120	96900189
15245	"ENSG00000164308"	"ERAP2"	chr5	+	96900120	96900189	96896731	96896863	96901505	96901681
15246	"ENSG00000164308"	"ERAP2"	chr5	+	96900120	96900245	96896731	96896863	96901505	96901681
15247	"ENSG00000164308"	"ERAP2"	chr5	+	96909579	96909764	96908960	96909117	96912636	96912798
15248	"ENSG00000164308"	"ERAP2"	chr5	+	96909579	96909809	96908960	96909117	96912636	96912798
15251	"ENSG00000153113"	"CAST"	chr5	+	96675538	96675601	96662202	96662497	96722638	96722698
15252	"ENSG00000153113"	"CAST"	chr5	+	96695835	96695907	96675538	96675601	96722638	96722698
15257	"ENSG00000153113"	"CAST"	chr5	+	96726793	96726859	96722638	96722718	96727488	96727530
15258	"ENSG00000153113"	"CAST"	chr5	+	96727488	96727530	96722638	96722698	96729152	96729209
15259	"ENSG00000153113"	"CAST"	chr5	+	96727488	96727530	96722638	96722698	96729611	96729725
15260	"ENSG00000153113"	"CAST"	chr5	+	96729152	96729209	96722638	96722698	96729611	96729691
15262	"ENSG00000153113"	"CAST"	chr5	+	96729611	96729725	96727488	96727530	96736171	96736240
15269	"ENSG00000153113"	"CAST"	chr5	+	96757443	96757494	96754657	96754741	96757582	96757654
15270	"ENSG00000153113"	"CAST"	chr5	+	96757582	96757654	96754657	96754741	96762273	96762372
15272	"ENSG00000182903"	"ZNF721"	chr4	-	435769	435879	425814	427119	437445	437511
15273	"ENSG00000182903"	"ZNF721"	chr4	-	435769	435879	425814	427119	472574	472701
15274	"ENSG00000182903"	"ZNF721"	chr4	-	437445	437511	425814	427119	472574	472701
15276	"ENSG00000182903"	"ZNF721"	chr4	-	472574	472701	439987	444432	473980	474051
15280	"ENSG00000136235"	"GPNMB"	chr7	+	23256891	23257065	23254168	23254312	23259979	23260053
15283	"ENSG00000183621"	"ZNF438"	chr10	-	30834120	30834212	30830113	30830167	30835566	30835640
15284	"ENSG00000183621"	"ZNF438"	chr10	-	30850221	30850367	30835566	30835640	30876997	30877065
15287	"ENSG00000183621"	"ZNF438"	chr10	-	30908932	30909015	30876997	30877065	30941574	30941651
15288	"ENSG00000183621"	"ZNF438"	chr10	-	30910359	30910440	30908932	30909015	30923286	30923388
15290	"ENSG00000183621"	"ZNF438"	chr10	-	30941574	30941651	30908932	30909015	30984368	30984426
15291	"ENSG00000183621"	"ZNF438"	chr10	-	30984368	30984426	30941574	30941651	30999337	30999517
15316	"ENSG00000185261"	"KIAA0825"	chr5	-	94391534	94391694	94386245	94386404	94396100	94396509
15317	"ENSG00000185261"	"KIAA0825"	chr5	-	94403568	94403793	94396100	94396509	94417200	94417365
15318	"ENSG00000185261"	"KIAA0825"	chr5	-	94523929	94524098	94519205	94520917	94536995	94537127
15326	"ENSG00000113391"	"FAM172A"	chr5	-	93881469	93881688	93824147	93824267	93958776	93958968
15333	"ENSG00000140350"	"ANP32A"	chr15	-	68787412	68787495	68784396	68784595	68787769	68787919
15334	"ENSG00000140350"	"ANP32A"	chr15	-	68787412	68787535	68784270	68784595	68787769	68787829
15335	"ENSG00000140350"	"ANP32A"	chr15	-	68787769	68787919	68784384	68784595	68820697	68820868
15337	"ENSG00000133835"	"HSD17B4"	chr5	+	119464613	119464693	119456314	119456368	119471635	119471700
15340	"ENSG00000133835"	"HSD17B4"	chr5	+	119471635	119471700	119464613	119464693	119473907	119474015
15348	"ENSG00000133835"	"HSD17B4"	chr5	+	119531265	119531404	119529893	119529980	119536422	119536550
15349	"ENSG00000133835"	"HSD17B4"	chr5	+	119536422	119536550	119529893	119529980	119541904	119542001
15356	"ENSG00000153140"	"CETN3"	chr5	-	90396492	90396564	90393709	90394107	90399471	90399549
15384	"ENSG00000145715"	"RASA1"	chr5	+	87380508	87380595	87379734	87379850	87383712	87383780
15387	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619442	86617972	86618130	86620667	86620766
15388	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619496	86617927	86618053	86620667	86620766
15389	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619496	86617940	86618130	86620667	86620766
15390	"ENSG00000127184"	"COX7C"	chr5	+	86619352	86619878	86617985	86618053	86620667	86620766
15395	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206585	47205897	47206145	47216164	47216200
15397	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206585	47205898	47206069	47216164	47216200
15399	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47206510	47206588	47205897	47206069	47216164	47216200
15402	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47205897	47206145	47216164	47216249
15403	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47205899	47206585	47216164	47216249
15405	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47209280	47209458	47206378	47206588	47216164	47216249
15406	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210757	47209280	47209458	47216164	47216249
15408	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47210639	47210761	47209280	47209458	47216164	47216200
15409	"ENSG00000247774"	"PCED1B-AS1"	chr12	-	47216164	47216264	47208419	47210761	47216383	47216408
15413	"ENSG00000124201"	"ZNFX1"	chr20	-	49269941	49271750	49266134	49266266	49275778	49275879
15418	"ENSG00000281005"	"LINC00921"	chr16	+	3265665	3265768	3263799	3263883	3267125	3267181
15420	"ENSG00000205464"	"ATP6AP1L"	chr5	+	82295492	82295544	82280959	82281011	82303486	82303527
15425	"ENSG00000172497"	"ACOT12"	chr5	-	81335767	81335901	81332476	81332605	81342671	81342755
15427	"ENSG00000172497"	"ACOT12"	chr5	-	81347773	81347930	81345884	81346004	81359902	81360038
15428	"ENSG00000172497"	"ACOT12"	chr5	-	81363787	81363889	81359851	81360038	81371749	81371810
15429	"ENSG00000172497"	"ACOT12"	chr5	-	81371749	81371810	81363787	81363889	81385756	81385826
15436	"ENSG00000116062"	"MSH6"	chr2	+	47806451	47806651	47806203	47806358	47806778	47806915
15437	"ENSG00000113319"	"RASGRF2"	chr5	+	81112609	81112858	81108995	81109078	81113537	81113920
15443	"ENSG00000204120"	"GIGYF2"	chr2	+	232703423	232703489	232697298	232697392	232722553	232722658
15448	"ENSG00000204120"	"GIGYF2"	chr2	+	232722553	232722658	232697304	232697392	232724573	232724691
15449	"ENSG00000204120"	"GIGYF2"	chr2	+	232722553	232722658	232697304	232697392	232734416	232734486
15450	"ENSG00000204120"	"GIGYF2"	chr2	+	232722553	232722658	232697304	232697392	232735154	232735237
15452	"ENSG00000204120"	"GIGYF2"	chr2	+	232722553	232722658	232703423	232703489	232731121	232731258
15453	"ENSG00000204120"	"GIGYF2"	chr2	+	232722553	232722658	232703423	232703489	232734416	232734486
15454	"ENSG00000204120"	"GIGYF2"	chr2	+	232722553	232722658	232703423	232703489	232735154	232735237
15455	"ENSG00000204120"	"GIGYF2"	chr2	+	232724573	232724691	232697330	232697392	232734416	232734486
15458	"ENSG00000204120"	"GIGYF2"	chr2	+	232724573	232724691	232703423	232703489	232734416	232734486
15460	"ENSG00000204120"	"GIGYF2"	chr2	+	232724573	232724691	232722553	232722658	232731121	232731234
15461	"ENSG00000204120"	"GIGYF2"	chr2	+	232724573	232724691	232722553	232722658	232734416	232734486
15462	"ENSG00000204120"	"GIGYF2"	chr2	+	232724573	232724691	232722553	232722658	232735154	232735237
15463	"ENSG00000204120"	"GIGYF2"	chr2	+	232731121	232731234	232703423	232703489	232734416	232734486
15465	"ENSG00000204120"	"GIGYF2"	chr2	+	232731121	232731234	232724573	232724691	232734416	232734486
15468	"ENSG00000204120"	"GIGYF2"	chr2	+	232731121	232731258	232722553	232722658	232735154	232735238
15471	"ENSG00000204120"	"GIGYF2"	chr2	+	232734416	232734486	232722553	232722658	232735154	232735238
15472	"ENSG00000204120"	"GIGYF2"	chr2	+	232734416	232734486	232724573	232724691	232735154	232735238
15473	"ENSG00000204120"	"GIGYF2"	chr2	+	232734416	232734486	232731121	232731234	232735154	232735238
15474	"ENSG00000204120"	"GIGYF2"	chr2	+	232756222	232756334	232748986	232749082	232760479	232760591
15477	"ENSG00000204120"	"GIGYF2"	chr2	+	232845731	232845886	232844368	232844574	232847347	232847571
15478	"ENSG00000204120"	"GIGYF2"	chr2	+	232850261	232850409	232847347	232847571	232856792	232858608
15485	"ENSG00000168487"	"BMP1"	chr8	+	22194057	22194174	22192048	22192151	22194444	22194506
15489	"ENSG00000164329"	"TENT2"	chr5	+	79615074	79615163	79613010	79613075	79617529	79617599
15492	"ENSG00000164329"	"TENT2"	chr5	+	79617529	79617599	79615074	79615163	79619611	79619764
15493	"ENSG00000164329"	"TENT2"	chr5	+	79623251	79623489	79619993	79620083	79640850	79640965
15494	"ENSG00000164329"	"TENT2"	chr5	+	79648616	79648693	79645122	79645192	79649061	79649190
15496	"ENSG00000164329"	"TENT2"	chr5	+	79656957	79657001	79648616	79648693	79668891	79669028
15498	"ENSG00000152409"	"JMY"	chr5	+	79312402	79312498	79306374	79306461	79314256	79314851
15500	"ENSG00000132842"	"AP3B1"	chr5	-	78015409	78015548	78002325	78003055	78020691	78020789
15501	"ENSG00000132842"	"AP3B1"	chr5	-	78141142	78141319	78129120	78129307	78156257	78156367
15502	"ENSG00000132842"	"AP3B1"	chr5	-	78175625	78175697	78165609	78165672	78175783	78175838
15505	"ENSG00000003989"	"SLC7A2"	chr8	+	17543317	17543715	17502256	17502302	17544450	17544606
15506	"ENSG00000003989"	"SLC7A2"	chr8	+	17544450	17544606	17543317	17543715	17548677	17548843
15507	"ENSG00000003989"	"SLC7A2"	chr8	+	17548677	17548843	17544450	17544606	17550300	17550434
15508	"ENSG00000003989"	"SLC7A2"	chr8	+	17550300	17550434	17548677	17548843	17551763	17551986
15509	"ENSG00000003989"	"SLC7A2"	chr8	+	17554559	17554699	17551763	17551986	17558294	17558397
15510	"ENSG00000003989"	"SLC7A2"	chr8	+	17554945	17555082	17551763	17551986	17558294	17558397
15511	"ENSG00000003989"	"SLC7A2"	chr8	+	17558294	17558397	17551763	17551986	17560327	17560533
15552	"ENSG00000285000"	"AC008581.2"	chr5	+	77036555	77036720	77035540	77035743	77039530	77039719
15553	"ENSG00000285000"	"AC008581.2"	chr5	+	77039530	77039719	77036555	77036720	77046346	77046677
15554	"ENSG00000285000"	"AC008581.2"	chr5	+	77048935	77048987	77039530	77039719	77052705	77052807
15555	"ENSG00000285000"	"AC008581.2"	chr5	+	77052705	77052807	77048935	77048987	77053964	77054130
15561	"ENSG00000147419"	"CCDC25"	chr8	-	27752511	27752587	27748076	27748279	27756718	27756770
15583	"ENSG00000001084"	"GCLC"	chr6	-	53520777	53520960	53516108	53516222	53544495	53544633
15584	"ENSG00000001084"	"GCLC"	chr6	-	53522414	53522527	53520777	53520960	53544495	53544633
15586	"ENSG00000157107"	"FCHO2"	chr5	+	72990711	72990864	72990477	72990619	73006444	73006549
15587	"ENSG00000157107"	"FCHO2"	chr5	+	73006444	73006549	72990711	72990864	73015625	73015724
15589	"ENSG00000157107"	"FCHO2"	chr5	+	73041290	73041315	73037142	73037215	73051348	73051406
15590	"ENSG00000157107"	"FCHO2"	chr5	+	73063840	73063944	73058420	73058524	73068649	73068779
15591	"ENSG00000157107"	"FCHO2"	chr5	+	73078179	73078312	73077337	73077493	73081782	73081982
15594	"ENSG00000254996"	"ANKHD1-EIF4EBP3"	chr5	+	140535361	140535538	140528183	140529796	140537337	140537589
15600	"ENSG00000131844"	"MCCC2"	chr5	+	71602505	71602633	71599658	71599760	71604355	71604468
15602	"ENSG00000131844"	"MCCC2"	chr5	+	71636103	71636167	71635150	71635246	71641002	71641368
15603	"ENSG00000131844"	"MCCC2"	chr5	+	71652668	71652754	71650068	71650183	71656742	71657215
15618	"ENSG00000103540"	"CCP110"	chr16	+	19547954	19548014	19546411	19546474	19551195	19553400
15622	"ENSG00000148110"	"MFSD14B"	chr9	+	94440984	94441099	94438400	94438528	94444963	94445182
15623	"ENSG00000148110"	"MFSD14B"	chr9	+	94444963	94445182	94440984	94441099	94446822	94446936
15624	"ENSG00000148110"	"MFSD14B"	chr9	+	94456239	94456337	94453957	94454070	94458321	94458464
15628	"ENSG00000172062"	"SMN1"	chr5	+	70946706	70946815	70946065	70946176	70951940	70952567
15632	"ENSG00000168288"	"MMADHC"	chr2	-	149579430	149579648	149576436	149576542	149582126	149582271
15643	"ENSG00000123836"	"PFKFB2"	chr1	+	207063142	207063209	207062546	207062716	207063346	207063421
15645	"ENSG00000213123"	"DYNLT2B"	chr3	-	196316097	196316231	196306942	196307012	196318039	196318240
15651	"ENSG00000183474"	"GTF2H2C"	chr5	+	69578711	69578802	69572444	69572550	69579020	69579108
15654	"ENSG00000152942"	"RAD17"	chr5	+	69371034	69371171	69369805	69370284	69371453	69371557
15656	"ENSG00000152942"	"RAD17"	chr5	+	69371083	69371171	69369817	69370284	69371453	69371469
15663	"ENSG00000152942"	"RAD17"	chr5	+	69381900	69382057	69374627	69374711	69384796	69384933
15664	"ENSG00000152942"	"RAD17"	chr5	+	69384796	69384933	69381900	69382057	69386042	69386095
15665	"ENSG00000152942"	"RAD17"	chr5	+	69389033	69389145	69386395	69386465	69391830	69391919
15667	"ENSG00000152942"	"RAD17"	chr5	+	69396396	69396546	69393353	69393500	69400048	69400169
15670	"ENSG00000124615"	"MOCS1"	chr6	-	39909054	39909102	39904142	39904262	39909834	39909955
15672	"ENSG00000124615"	"MOCS1"	chr6	-	39913316	39913428	39912891	39913004	39916067	39916232
15673	"ENSG00000124615"	"MOCS1"	chr6	-	39913773	39913835	39913316	39913428	39916067	39916232
15684	"ENSG00000186704"	"DTX2P1"	chr7	+	77003288	77003449	77002162	77002321	77004217	77004308
15686	"ENSG00000128872"	"TMOD2"	chr15	+	51773711	51773834	51768261	51768418	51776931	51777018
15687	"ENSG00000128872"	"TMOD2"	chr15	+	51781043	51781174	51776931	51777018	51798196	51798340
15690	"ENSG00000082397"	"EPB41L3"	chr18	-	5395066	5395147	5394676	5394793	5395608	5395707
15699	"ENSG00000082397"	"EPB41L3"	chr18	-	5433468	5433556	5428312	5428465	5433902	5434121
15700	"ENSG00000082397"	"EPB41L3"	chr18	-	5433902	5434121	5428312	5428465	5445139	5445244
15707	"ENSG00000069020"	"MAST4"	chr5	+	66916982	66917018	66899950	66899982	66930746	66930961
15721	"ENSG00000112851"	"ERBIN"	chr5	+	66023289	66023364	66021321	66021385	66024305	66024450
15722	"ENSG00000112851"	"ERBIN"	chr5	+	66038382	66038482	66028273	66028343	66043076	66043198
15732	"ENSG00000005156"	"LIG3"	chr17	+	34983001	34983552	34981480	34981557	34985987	34986131
15734	"ENSG00000005156"	"LIG3"	chr17	+	34989465	34989663	34985941	34986131	34990962	34991065
15735	"ENSG00000005156"	"LIG3"	chr17	+	35001908	35002104	35001256	35001403	35002667	35002789
15739	"ENSG00000100320"	"RBFOX2"	chr22	-	35752612	35752655	35746472	35746561	35756104	35756144
15742	"ENSG00000100320"	"RBFOX2"	chr22	-	35756104	35756144	35752612	35752655	35759887	35760020
15743	"ENSG00000100320"	"RBFOX2"	chr22	-	35768256	35768349	35765422	35765483	35778024	35778032
15749	"ENSG00000113593"	"PPWD1"	chr5	+	65568917	65568994	65567512	65567615	65569636	65569732
15750	"ENSG00000113593"	"PPWD1"	chr5	+	65571838	65572286	65569877	65569998	65576878	65576926
15756	"ENSG00000198689"	"SLC9A6"	chrX	+	136002107	136002213	135998855	135998968	136010441	136010578
15767	"ENSG00000288643"	"AC114982.2"	chr5	+	62526141	62526257	62515387	62515501	62530708	62530785
15768	"ENSG00000288643"	"AC114982.2"	chr5	+	62530708	62530785	62515387	62515501	62536701	62536781
15769	"ENSG00000188725"	"SMIM15"	chr5	-	61162216	61162359	61161087	61161227	61162445	61162468
15770	"ENSG00000164182"	"NDUFAF2"	chr5	+	61045523	61045604	60945182	60945382	61073124	61073214
15771	"ENSG00000164182"	"NDUFAF2"	chr5	+	61045839	61045978	61045523	61045604	61073124	61073214
15773	"ENSG00000164182"	"NDUFAF2"	chr5	+	61073124	61073214	60945176	60945428	61152703	61153026
15774	"ENSG00000164182"	"NDUFAF2"	chr5	+	61073124	61073214	60945204	60945382	61098991	61099032
15775	"ENSG00000164182"	"NDUFAF2"	chr5	+	61073124	61073214	60945204	60945382	61152703	61153026
